timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1578179397.461,13.672,17.578,42.969,61.035,70.801,0
1578179397.464,-2.930,19.531,31.250,64.453,23.926,0
1578179397.468,8.789,19.531,36.621,52.246,36.133,0
1578179397.472,30.762,20.996,49.316,32.715,61.035,0
1578179397.476,18.066,17.090,39.551,43.945,72.754,0
1578179397.480,14.648,18.555,29.297,64.941,-1.953,0
1578179397.482,36.133,16.113,31.250,60.547,-50.781,0
1578179397.486,26.367,13.184,36.621,55.664,39.062,0
1578179397.490,11.230,15.625,29.297,54.199,66.406,0
1578179397.494,12.207,17.578,20.996,57.617,-0.488,0
1578179397.498,7.812,21.484,24.414,54.199,-40.039,0
1578179397.502,13.672,15.137,26.855,48.340,21.973,0
1578179397.506,23.926,16.113,28.320,51.758,83.496,0
1578179397.509,13.672,25.879,20.508,63.477,47.363,0
1578179397.513,9.277,20.996,29.785,58.105,23.926,0
1578179397.517,19.531,11.719,41.992,65.918,38.086,0
1578179397.521,17.578,10.742,38.086,68.848,72.754,0
1578179397.525,21.484,10.742,33.203,68.848,60.059,0
1578179397.528,8.789,8.301,35.156,59.570,27.344,0
1578179397.532,7.324,17.578,34.668,48.340,47.852,0
1578179397.536,32.227,24.902,33.691,63.477,112.305,0
1578179397.540,12.207,24.902,34.180,63.965,89.844,0
1578179397.544,-5.371,22.949,29.785,62.988,-11.230,0
1578179397.548,21.484,23.926,32.715,53.711,-4.883,0
1578179397.552,26.367,27.832,27.344,47.852,58.594,0
1578179397.555,6.836,21.973,22.461,57.129,88.379,0
1578179397.559,7.324,17.090,25.879,67.871,10.742,0
1578179397.563,6.836,23.438,25.391,70.801,-73.730,0
1578179397.567,18.066,25.879,33.691,46.875,-16.113,0
1578179397.571,11.719,23.438,44.434,41.992,63.965,0
1578179397.573,0.000,24.902,42.480,55.664,27.344,0
1578179397.577,21.484,21.973,34.180,62.012,-15.137,0
1578179397.581,26.855,23.926,30.762,54.688,37.598,1
1578179397.585,28.320,23.926,34.180,47.852,114.746,0
1578179397.589,28.320,23.438,27.832,51.270,63.965,0
1578179397.593,3.906,29.297,17.578,63.477,0.488,0
1578179397.597,9.277,21.973,18.555,49.805,4.395,0
1578179397.600,13.184,15.625,31.250,44.922,75.195,0
1578179397.604,2.441,19.531,34.668,49.316,120.605,0
1578179397.608,-2.930,17.578,17.090,40.039,17.090,0
1578179397.612,2.441,14.160,16.113,44.434,-18.066,0
1578179397.616,27.832,21.484,31.738,57.129,26.367,0
1578179397.618,22.949,22.949,36.133,55.176,68.359,0
1578179397.622,-17.090,16.602,30.273,38.574,51.270,0
1578179397.626,-15.625,23.438,31.738,42.969,15.137,0
1578179397.630,12.207,25.391,36.621,52.734,31.250,0
1578179397.634,21.484,19.531,38.086,60.059,87.402,0
1578179397.638,-0.488,12.207,21.484,63.477,68.359,0
1578179397.642,7.324,8.789,15.137,54.199,-5.371,0
1578179397.645,20.508,12.207,31.738,45.410,31.250,0
1578179397.649,4.883,19.531,33.691,54.199,81.543,0
1578179397.653,-7.324,23.438,28.809,62.500,64.941,0
1578179397.657,-13.672,25.391,20.020,61.035,-11.230,0
1578179397.661,15.137,24.414,21.484,58.594,-25.879,0
1578179397.678,40.039,20.020,29.785,50.781,71.289,0
1578179397.682,33.203,21.973,25.879,43.945,90.820,0
1578179397.686,13.184,16.602,20.508,39.062,20.996,0
1578179397.690,5.371,17.090,19.531,44.434,-1.953,0
1578179397.694,-2.441,24.902,16.113,36.133,33.203,0
1578179397.698,6.836,23.926,11.230,56.641,45.410,0
1578179397.702,9.277,22.461,16.113,87.891,3.906,0
1578179397.705,-9.766,22.461,27.832,61.035,-45.410,0
1578179397.709,24.902,23.438,26.855,50.781,-24.902,0
1578179397.713,37.598,27.344,27.832,62.500,44.434,0
1578179397.717,9.766,22.949,35.156,46.387,39.551,0
1578179397.721,0.977,22.461,28.809,45.898,-42.969,0
1578179397.723,-2.441,21.973,30.762,53.223,-11.230,0
1578179397.727,8.789,16.113,37.598,50.781,57.129,0
1578179397.731,20.508,21.484,33.203,45.898,41.504,0
1578179397.735,6.348,20.020,26.855,46.875,2.441,0
1578179397.739,-0.977,11.230,24.414,54.688,-21.484,0
1578179397.743,7.812,18.555,25.879,51.270,6.836,0
1578179397.747,5.859,31.738,31.250,48.828,40.039,0
1578179397.750,-7.324,20.508,29.297,54.688,13.184,0
1578179397.754,13.184,18.066,21.973,51.270,10.742,0
1578179397.758,40.527,32.227,32.227,61.523,57.129,0
1578179397.762,26.367,22.949,40.039,80.078,85.449,0
1578179397.766,9.277,16.113,24.902,56.641,37.598,0
1578179397.767,-10.254,21.484,19.531,38.574,-20.020,0
1578179397.771,5.859,13.672,29.785,55.664,20.996,0
1578179397.775,29.785,10.742,34.180,53.711,87.891,0
1578179397.779,21.484,18.555,27.344,57.617,68.359,0
1578179397.783,10.254,22.949,18.066,56.152,-25.391,0
1578179397.787,5.859,22.949,20.508,49.316,-22.461,0
1578179397.791,16.602,23.926,33.203,60.059,67.383,0
1578179397.794,20.020,23.438,29.785,49.316,78.125,0
1578179397.798,-4.883,20.020,11.719,46.875,-8.789,0
1578179397.802,-7.324,31.250,21.484,50.293,-50.781,0
1578179397.806,8.789,26.855,35.156,48.828,38.574,0
1578179397.810,24.414,16.602,23.438,46.875,86.426,0
1578179397.813,25.391,21.973,10.254,33.691,36.133,0
1578179397.817,6.836,27.344,14.160,63.477,-0.488,0
1578179397.821,20.020,27.344,18.066,92.773,10.742,0
1578179397.825,27.344,21.973,18.066,61.523,61.523,0
1578179397.829,22.461,16.113,22.949,45.898,65.918,0
1578179397.833,11.719,14.648,20.020,56.641,4.395,0
1578179397.837,10.254,15.625,25.879,58.105,25.879,0
1578179397.840,21.484,13.672,32.227,44.922,84.961,0
1578179397.844,17.090,21.973,26.855,33.691,54.199,0
1578179397.848,10.254,24.414,31.250,52.246,4.883,0
1578179397.852,26.855,19.531,30.762,57.617,0.488,0
1578179397.856,35.156,15.137,37.598,50.293,50.293,0
1578179397.858,5.859,10.254,40.527,53.223,82.031,0
1578179397.862,-14.648,12.207,31.738,52.246,19.043,0
1578179397.866,-14.648,17.578,28.809,62.500,-12.695,0
1578179397.870,13.672,20.508,32.715,67.871,8.301,0
1578179397.874,35.156,15.625,36.621,44.922,61.523,0
1578179397.878,20.020,18.066,23.438,50.781,14.648,0
1578179397.882,10.742,21.973,16.602,57.129,-86.914,0
1578179397.885,33.691,14.648,26.367,41.504,-17.090,0
1578179397.889,37.109,13.672,36.621,42.480,64.453,0
1578179397.893,14.648,22.461,37.598,45.410,27.832,0
1578179397.897,15.625,29.297,26.855,58.594,-55.176,0
1578179397.901,26.855,21.484,35.156,90.332,-25.879,0
1578179397.903,27.344,17.578,44.922,76.172,41.504,0
1578179397.907,25.879,15.625,38.086,68.359,34.668,0
1578179397.911,9.766,13.672,27.344,59.082,-28.320,0
1578179397.915,8.301,21.484,27.832,45.410,-45.898,0
1578179397.919,20.996,15.625,35.156,61.035,12.207,0
1578179397.923,20.508,14.648,32.715,71.289,44.434,0
1578179397.927,13.672,20.508,23.438,52.734,-6.836,0
1578179397.930,-0.977,16.602,25.391,57.617,-57.617,0
1578179397.934,19.043,31.250,41.992,51.758,18.555,0
1578179397.938,13.184,32.227,35.645,41.992,76.172,0
1578179397.942,-3.906,10.254,23.438,52.246,14.648,0
1578179397.946,7.324,14.160,20.996,58.594,-19.043,0
1578179397.948,17.578,23.926,25.879,56.152,11.719,0
1578179397.952,28.320,15.137,32.715,52.734,65.430,0
1578179397.956,16.113,22.949,27.344,47.852,58.105,0
1578179397.960,12.695,28.320,20.508,60.059,-17.090,0
1578179397.964,19.531,24.902,22.949,74.707,11.230,0
1578179397.968,42.969,24.902,26.367,47.852,117.676,0
1578179397.972,24.902,24.902,20.508,25.391,107.910,0
1578179397.975,2.441,23.926,24.902,45.410,5.371,0
1578179397.979,15.137,16.602,34.180,65.430,-25.391,0
1578179397.983,10.742,10.254,36.621,60.547,49.316,0
1578179397.987,3.418,9.766,28.809,63.477,72.754,0
1578179397.991,-8.789,11.230,15.625,45.410,-12.207,0
1578179397.993,2.441,13.184,18.555,41.016,-28.809,0
1578179397.997,18.066,13.672,22.461,63.965,16.113,0
1578179398.001,18.066,11.719,20.508,55.664,56.152,0
1578179398.005,11.230,16.113,21.484,54.199,24.902,0
1578179398.009,9.766,19.531,20.020,54.199,-19.043,0
1578179398.013,11.230,15.625,13.672,41.992,18.066,0
1578179398.017,10.742,17.578,15.625,49.805,68.359,0
1578179398.020,14.160,17.578,24.902,52.246,86.426,0
1578179398.024,-3.906,8.789,20.508,53.711,-4.395,0
1578179398.028,-0.488,12.695,21.484,70.801,-2.930,0
1578179398.032,23.438,19.043,23.926,57.129,70.312,0
1578179398.036,17.578,12.207,22.461,53.711,54.199,0
1578179398.053,-5.859,11.230,18.066,66.406,-11.719,0
1578179398.057,-1.465,20.996,19.531,55.664,-30.273,0
1578179398.061,4.883,26.367,30.762,46.387,50.781,0
1578179398.065,20.020,16.602,33.203,56.152,86.426,0
1578179398.069,19.043,19.531,27.344,66.406,15.137,0
1578179398.073,5.859,30.273,23.438,67.383,-22.949,0
1578179398.077,24.414,19.043,33.203,68.359,74.219,0
1578179398.080,41.504,16.602,38.086,57.617,128.906,0
1578179398.084,15.625,20.508,26.855,62.500,54.688,0
1578179398.088,-6.348,20.996,22.949,65.430,0.488,0
1578179398.092,24.414,21.973,41.992,54.688,8.789,0
1578179398.096,42.480,16.602,50.781,60.547,46.875,0
1578179398.098,23.926,26.367,37.109,57.617,45.410,0
1578179398.102,20.020,41.504,27.832,61.035,2.441,0
1578179398.106,24.414,35.156,27.832,60.059,-11.230,0
1578179398.110,10.742,23.438,28.320,66.895,30.762,0
1578179398.114,9.277,17.090,20.020,60.547,75.684,0
1578179398.118,1.953,17.090,11.230,44.434,25.879,0
1578179398.122,8.789,25.391,22.461,51.270,0.488,0
1578179398.125,30.273,15.625,32.227,62.012,62.500,0
1578179398.129,26.855,12.695,18.066,49.805,59.082,0
1578179398.133,10.742,26.855,17.578,54.688,-5.371,0
1578179398.137,9.277,31.738,39.062,63.477,-21.973,0
1578179398.141,13.672,23.438,39.062,32.715,19.043,0
1578179398.143,33.691,20.996,33.203,36.621,68.848,0
1578179398.147,25.879,30.762,36.133,61.035,60.547,0
1578179398.151,9.277,13.672,35.156,46.875,4.883,0
1578179398.155,16.602,0.977,31.738,47.852,-13.672,0
1578179398.159,8.789,21.484,39.551,52.734,51.758,0
1578179398.163,-4.395,23.926,34.668,37.109,79.590,0
1578179398.167,0.488,17.578,22.949,37.598,-3.418,0
1578179398.170,25.391,24.902,25.391,53.711,-62.500,0
1578179398.174,53.711,24.414,27.832,48.340,13.672,0
1578179398.178,42.969,20.020,34.180,37.598,54.199,0
1578179398.182,-2.441,20.996,34.668,40.527,-19.043,0
1578179398.186,-6.348,18.066,30.762,54.199,-38.574,0
1578179398.187,13.184,5.859,39.551,47.363,20.508,0
1578179398.191,14.648,7.812,43.945,56.152,63.477,0
1578179398.195,12.695,22.949,37.598,67.871,26.367,0
1578179398.199,27.832,22.949,38.086,56.641,-46.875,0
1578179398.203,42.480,18.555,46.387,56.152,-17.090,0
1578179398.207,28.320,10.742,48.340,65.430,71.777,0
1578179398.211,-5.859,8.301,46.875,65.918,85.938,0
1578179398.214,-4.395,11.230,30.273,43.457,-20.508,0
1578179398.218,15.625,11.230,34.180,65.918,-45.410,0
1578179398.222,30.273,15.137,56.641,75.684,47.363,0
1578179398.226,27.832,13.672,48.340,53.711,56.152,0
1578179398.230,12.695,17.090,36.621,63.477,-33.203,0
1578179398.233,15.625,23.438,36.621,47.363,-45.410,0
1578179398.237,34.668,22.461,43.457,44.922,35.645,0
1578179398.241,38.086,13.184,38.574,56.152,66.895,0
1578179398.245,22.461,12.207,26.855,59.570,26.855,0
1578179398.249,2.441,17.578,27.344,58.105,-24.902,0
1578179398.253,-4.395,17.090,31.738,45.898,18.066,0
1578179398.257,9.277,17.090,27.344,41.016,66.895,0
1578179398.260,-3.906,19.043,16.602,32.227,20.508,0
1578179398.264,-16.113,20.020,20.508,36.621,-49.805,0
1578179398.268,0.488,12.207,31.250,48.340,-29.785,0
1578179398.272,20.020,13.184,29.785,58.105,33.691,0
1578179398.276,14.648,13.672,27.832,49.316,31.250,0
1578179398.277,2.930,7.812,26.855,39.062,-23.438,0
1578179398.281,23.926,7.324,29.297,51.758,-50.293,0
1578179398.285,33.203,9.277,35.645,49.805,39.551,0
1578179398.289,-3.418,8.789,35.156,48.340,105.469,0
1578179398.293,-33.691,13.672,32.227,71.777,40.527,0
1578179398.297,-16.113,20.508,28.809,86.426,-7.324,0
1578179398.301,7.812,13.672,27.344,77.637,57.129,0
1578179398.304,26.367,8.789,32.715,58.594,109.375,0
1578179398.308,21.484,10.742,38.086,44.434,54.688,0
1578179398.312,14.648,14.648,32.715,64.941,-4.883,0
1578179398.316,27.832,14.648,33.691,73.730,24.902,0
1578179398.320,18.066,13.184,33.691,51.758,83.984,0
1578179398.323,10.254,10.742,25.879,63.965,41.992,0
1578179398.327,5.859,23.438,20.020,75.684,-19.043,0
1578179398.331,15.137,27.832,22.461,72.266,2.930,0
1578179398.335,31.738,14.160,30.273,59.570,87.402,0
1578179398.339,17.090,15.625,22.461,66.895,83.008,0
1578179398.343,1.465,21.484,9.277,70.312,-2.441,0
1578179398.347,11.719,10.742,4.395,46.875,-0.488,0
1578179398.350,27.832,12.207,20.508,44.922,56.641,0
1578179398.354,37.109,28.809,32.715,43.945,87.402,0
1578179398.358,26.367,28.809,20.020,61.035,43.457,0
1578179398.362,20.508,23.926,18.066,71.777,10.742,0
1578179398.366,30.273,17.090,23.926,66.406,36.621,0
1578179398.382,29.785,16.602,26.367,67.871,58.105,0
1578179398.386,-0.488,21.973,20.508,64.453,57.617,0
1578179398.390,-17.090,18.066,13.184,55.664,-11.230,0
1578179398.394,19.043,17.090,28.320,54.199,-12.207,0
1578179398.398,37.109,26.855,39.551,67.383,66.406,0
1578179398.402,2.930,20.996,23.926,76.660,28.809,0
1578179398.406,-0.488,11.719,23.926,56.641,-29.297,0
1578179398.409,32.715,14.648,44.922,41.016,-13.184,0
1578179398.413,27.832,14.160,50.293,48.340,56.641,0
1578179398.417,-3.418,14.160,46.387,55.176,64.453,0
1578179398.421,-14.160,21.484,37.598,60.059,-22.949,0
1578179398.425,20.020,23.926,37.598,52.734,-32.715,0
1578179398.427,25.391,15.625,39.062,62.500,26.367,0
1578179398.431,-9.277,12.207,38.574,58.594,68.848,0
1578179398.435,-4.395,23.438,34.668,57.129,28.320,0
1578179398.439,13.184,21.484,30.273,71.777,-44.434,0
1578179398.443,21.484,10.742,31.738,62.012,-17.090,0
1578179398.447,20.020,16.602,31.250,47.363,61.035,0
1578179398.451,15.625,21.973,30.762,51.758,48.340,1
1578179398.454,14.160,20.996,29.297,48.828,-41.504,0
1578179398.458,10.254,18.066,30.273,45.898,-16.602,0
1578179398.462,12.207,23.438,32.227,57.617,43.457,0
1578179398.466,22.461,20.020,40.039,59.082,40.527,0
1578179398.470,16.113,18.066,33.203,49.316,-26.855,0
1578179398.473,23.438,21.484,27.832,50.781,-23.926,0
1578179398.477,33.203,17.578,33.691,55.664,65.430,0
1578179398.481,6.348,18.066,35.156,75.195,85.449,0
1578179398.485,-0.977,18.555,28.809,73.730,28.809,0
1578179398.489,18.066,25.391,25.879,57.617,-21.973,0
1578179398.493,21.973,23.926,29.785,59.082,33.203,0
1578179398.497,9.277,12.695,30.273,52.246,99.609,0
1578179398.500,1.953,11.230,31.250,41.992,54.199,0
1578179398.504,2.930,18.066,18.066,43.945,-27.832,0
1578179398.508,11.719,27.344,20.508,43.945,0.488,0
1578179398.512,12.695,27.344,41.992,54.688,96.680,0
1578179398.516,13.672,23.438,32.227,76.660,34.668,0
1578179398.518,22.461,31.250,23.926,64.453,-54.199,0
1578179398.522,24.414,32.227,29.297,48.340,-16.602,0
1578179398.526,15.137,18.066,29.785,57.617,46.875,0
1578179398.530,-1.953,18.066,22.949,56.641,44.922,0
1578179398.534,-16.113,27.344,13.184,41.504,-3.418,0
1578179398.538,-1.465,21.973,18.066,35.156,8.789,0
1578179398.542,41.504,22.461,33.203,54.199,82.031,0
1578179398.545,22.461,31.250,32.715,67.383,102.051,0
1578179398.549,-8.301,25.879,19.043,40.527,34.668,0
1578179398.553,-8.301,20.508,29.297,25.879,-7.812,0
1578179398.557,1.953,26.367,41.504,36.621,32.715,0
1578179398.561,12.207,20.996,32.227,39.062,82.031,0
1578179398.563,3.906,25.391,25.391,43.945,59.082,0
1578179398.567,10.254,32.715,29.785,59.082,-11.719,0
1578179398.571,26.367,33.691,39.551,44.434,34.668,0
1578179398.575,29.297,30.762,40.039,63.477,106.445,0
1578179398.579,11.719,18.066,29.297,73.242,93.262,0
1578179398.583,-2.441,20.508,19.531,47.363,33.203,0
1578179398.587,13.184,30.762,23.438,55.664,35.156,0
1578179398.590,19.531,27.344,14.648,50.293,62.500,0
1578179398.594,8.301,21.484,10.254,53.223,74.707,0
1578179398.598,-2.930,19.043,20.020,62.012,31.738,0
1578179398.602,7.812,23.438,15.137,57.129,-12.695,0
1578179398.606,37.109,31.738,19.531,78.125,41.992,0
1578179398.608,25.879,31.738,25.879,62.988,74.219,0
1578179398.612,-11.230,29.785,22.949,50.293,6.836,0
1578179398.616,-9.766,27.344,19.531,53.223,-39.551,0
1578179398.620,17.578,18.066,27.344,32.715,26.367,0
1578179398.624,19.531,22.949,29.297,45.410,58.594,0
1578179398.628,-5.859,29.297,16.602,54.199,11.230,0
1578179398.632,4.883,25.879,15.625,44.922,-38.574,0
1578179398.635,32.227,28.809,20.996,36.621,-27.344,0
1578179398.639,32.715,31.738,34.668,54.688,57.617,0
1578179398.643,7.812,25.391,34.180,70.312,37.109,0
1578179398.647,-18.555,20.508,19.531,59.570,-34.180,0
1578179398.651,-10.254,13.672,27.344,50.781,-5.371,0
1578179398.652,12.695,18.066,39.062,59.082,78.613,0
1578179398.656,10.742,26.367,28.320,46.875,77.637,0
1578179398.660,13.184,25.879,17.090,44.922,0.488,0
1578179398.664,34.668,25.879,21.973,71.777,-23.926,0
1578179398.668,36.133,20.508,29.297,76.660,26.367,0
1578179398.672,14.160,18.555,23.438,65.430,78.125,0
1578179398.676,1.953,23.438,13.184,47.363,24.902,0
1578179398.679,25.391,28.320,14.160,40.527,-19.043,0
1578179398.683,25.879,23.926,24.902,47.363,20.996,0
1578179398.687,4.883,14.160,24.414,55.664,64.941,0
1578179398.691,12.695,26.855,18.555,56.152,42.480,0
1578179398.695,20.508,25.391,16.113,64.453,-27.832,0
1578179398.697,17.090,20.020,20.508,70.801,2.441,0
1578179398.701,27.832,30.762,17.578,56.641,71.289,0
1578179398.705,26.855,27.344,9.766,42.969,37.109,0
1578179398.709,14.160,27.832,10.742,38.574,-35.156,0
1578179398.713,11.719,28.809,9.766,43.945,-69.824,0
1578179398.717,18.066,12.207,13.672,59.570,6.348,0
1578179398.721,9.766,11.230,9.766,55.176,34.668,0
1578179398.724,-5.371,28.809,12.207,46.875,-59.082,0
1578179398.728,6.348,26.367,19.531,52.246,-62.500,0
1578179398.732,22.949,20.508,16.602,43.457,20.020,0
1578179398.736,30.762,30.762,19.531,46.387,37.598,0
1578179398.740,16.602,35.156,18.555,56.641,-14.648,0
1578179398.758,-0.488,26.367,19.043,69.336,-69.336,0
1578179398.762,27.344,27.344,27.832,54.688,-19.531,0
1578179398.766,36.133,24.902,31.738,45.410,44.434,0
1578179398.770,17.578,15.625,27.344,64.453,15.137,0
1578179398.774,6.836,23.438,22.461,59.082,-36.133,0
1578179398.778,14.648,41.504,16.602,41.992,-34.668,0
1578179398.782,24.902,45.410,24.902,51.270,24.414,0
1578179398.785,6.836,33.691,34.180,68.359,41.504,0
1578179398.789,-17.578,28.320,29.297,62.988,-12.695,0
1578179398.793,1.953,24.902,29.785,56.152,-39.062,0
1578179398.797,35.645,23.926,40.527,70.312,28.320,0
1578179398.801,35.156,29.297,45.410,57.617,62.012,0
1578179398.803,6.348,20.020,35.645,41.504,-4.395,0
1578179398.807,8.301,12.207,24.414,62.500,-55.664,0
1578179398.811,40.039,25.391,25.391,51.758,2.930,0
1578179398.815,18.555,31.738,29.785,48.828,76.172,0
1578179398.819,-9.766,24.902,24.902,75.195,44.434,0
1578179398.823,9.766,11.719,13.672,65.430,-39.551,0
1578179398.827,22.949,6.836,22.949,41.992,-0.488,0
1578179398.830,7.324,18.066,33.203,53.223,47.852,0
1578179398.834,2.441,21.484,20.020,55.664,11.719,0
1578179398.838,1.953,12.695,4.395,48.340,-43.945,0
1578179398.842,12.695,13.672,14.160,56.152,-29.785,0
1578179398.846,38.086,20.020,24.414,53.223,61.523,0
1578179398.848,24.902,18.066,16.113,46.875,77.637,0
1578179398.852,3.418,12.695,13.184,51.270,19.531,0
1578179398.856,8.301,19.531,17.578,57.129,24.902,0
1578179398.860,9.766,20.508,12.695,49.316,81.543,0
1578179398.864,4.883,16.113,7.812,56.641,68.848,0
1578179398.868,3.906,20.508,6.836,56.641,34.668,0
1578179398.872,2.930,17.578,8.789,36.621,-2.441,0
1578179398.875,9.277,15.137,15.137,47.852,10.254,0
1578179398.879,19.043,19.043,7.812,49.805,60.059,0
1578179398.883,13.184,11.230,-0.488,46.387,53.711,0
1578179398.887,6.348,6.836,0.488,60.547,-6.836,0
1578179398.891,15.137,14.648,4.395,63.477,16.602,0
1578179398.893,28.320,23.926,9.766,40.039,90.820,0
1578179398.897,4.395,26.367,3.906,44.922,64.453,0
1578179398.901,-17.578,22.461,0.488,52.734,5.859,0
1578179398.905,0.977,27.344,4.395,48.340,-13.184,0
1578179398.909,27.832,24.902,8.789,56.641,78.613,0
1578179398.913,19.531,20.508,3.906,63.477,88.867,0
1578179398.917,-14.160,32.227,1.465,48.828,-11.230,0
1578179398.920,-8.789,29.297,6.348,50.781,-17.090,0
1578179398.924,11.230,19.531,2.930,51.270,29.785,0
1578179398.928,8.301,30.273,10.742,39.551,47.363,0
1578179398.932,1.953,35.645,18.555,41.992,32.715,0
1578179398.936,9.277,22.949,14.648,41.504,-29.785,0
1578179398.938,16.113,20.508,24.902,37.598,6.836,0
1578179398.942,6.836,30.273,33.691,37.109,90.332,0
1578179398.946,-20.020,16.113,21.484,41.504,28.320,0
1578179398.950,-23.438,14.648,15.625,54.688,-37.598,0
1578179398.954,2.930,28.809,17.090,42.969,-24.414,0
1578179398.958,25.391,24.902,15.137,39.551,24.902,0
1578179398.962,29.785,25.879,15.625,59.570,31.738,0
1578179398.965,17.090,26.367,6.836,65.918,-49.316,0
1578179398.969,6.836,28.320,6.836,41.016,-44.434,0
1578179398.973,14.648,36.133,25.391,35.156,32.715,0
1578179398.977,0.000,34.668,29.297,52.246,25.879,0
1578179398.981,-20.508,21.484,22.461,51.270,-21.973,0
1578179398.983,7.812,17.090,29.785,62.988,-42.480,0
1578179398.987,43.945,31.738,34.180,61.523,-5.371,0
1578179398.991,25.879,29.297,21.973,59.082,44.922,0
1578179398.995,-1.953,13.672,11.719,53.223,10.742,0
