timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1578178783.765,23.438,26.367,13.672,66.895,-6.836,0
1578178783.769,37.109,27.344,2.441,51.758,-5.859,0
1578178783.773,7.324,16.602,3.906,48.340,-50.781,0
1578178783.777,-19.531,23.926,13.184,54.199,-6.836,0
1578178783.781,-4.395,28.320,2.930,59.082,16.113,0
1578178783.785,36.133,27.344,-7.812,58.105,29.785,0
1578178783.789,43.945,34.668,3.906,54.688,85.938,0
1578178783.792,-4.395,29.785,9.277,47.363,60.059,0
1578178783.796,-14.160,26.367,-5.371,48.340,47.363,0
1578178783.800,22.461,31.250,-26.367,49.805,28.809,0
1578178783.804,33.203,30.273,-15.137,48.340,-20.508,0
1578178783.808,-1.465,23.438,0.000,49.805,13.672,0
1578178783.810,-13.184,10.254,-13.184,60.059,22.949,0
1578178783.814,28.320,16.113,-13.184,66.895,12.207,0
1578178783.818,32.715,27.832,-16.113,51.270,0.488,0
1578178783.822,0.977,31.738,-25.391,46.875,3.418,0
1578178783.826,-21.484,39.062,-20.508,57.617,62.988,0
1578178783.830,-7.812,35.645,-14.160,60.547,60.547,0
1578178783.834,18.066,23.926,-16.602,45.898,-12.695,0
1578178783.837,16.602,22.461,-12.695,45.410,-28.809,0
1578178783.841,-2.930,29.297,-25.391,51.758,38.086,0
1578178783.845,15.137,25.391,-28.320,44.434,72.754,0
1578178783.849,40.039,13.184,-7.324,50.293,72.754,0
1578178783.853,17.090,13.672,-12.207,58.594,89.844,0
1578178783.855,-1.465,28.320,-13.184,63.965,78.125,0
1578178783.859,-0.488,38.086,3.906,64.941,109.863,0
1578178783.863,13.184,35.156,13.184,61.035,46.387,0
1578178783.867,14.648,26.855,15.137,59.082,7.324,0
1578178783.871,-2.930,20.020,21.973,57.617,55.176,0
1578178783.875,4.395,20.508,34.180,62.500,40.527,0
1578178783.879,22.949,18.555,47.363,63.965,44.434,0
1578178783.882,23.926,16.602,48.828,56.152,-1.953,0
1578178783.886,24.414,19.043,47.363,50.781,18.555,0
1578178783.890,4.883,12.207,74.219,50.293,47.363,0
1578178783.894,-5.371,12.207,88.867,49.316,34.180,0
1578178783.898,13.184,20.508,65.430,42.480,21.973,0
1578178783.900,7.324,14.160,58.594,37.598,68.848,0
1578178783.904,0.488,15.625,68.848,40.527,19.531,0
1578178783.908,1.465,27.344,64.941,49.316,-21.973,0
1578178783.912,11.230,25.879,53.223,51.758,62.988,0
1578178783.916,15.625,16.113,52.246,42.480,76.172,0
1578178783.920,-6.348,16.602,53.711,40.527,1.953,0
1578178783.924,-22.949,21.973,60.547,49.805,-74.707,0
1578178783.927,5.859,20.996,51.270,52.246,-77.148,0
1578178783.931,32.227,12.695,47.852,49.316,-31.250,0
1578178783.935,1.465,11.719,70.312,49.316,38.574,0
1578178783.939,-26.855,23.926,70.312,50.293,21.973,0
1578178783.943,-18.555,25.391,62.500,51.758,-34.668,0
1578178783.945,8.789,22.461,53.711,53.711,-67.871,0
1578178783.949,10.742,24.414,54.688,50.781,-34.668,0
1578178783.953,-1.953,19.043,55.176,50.781,0.000,0
1578178783.957,8.301,12.207,48.828,47.363,17.578,0
1578178783.961,38.574,16.602,46.875,51.758,20.508,0
1578178783.965,47.852,23.926,52.734,74.707,40.039,0
1578178783.969,-6.348,15.625,64.941,61.523,51.270,0
1578178783.972,-41.016,11.230,57.617,38.574,31.738,0
1578178783.976,6.348,24.902,64.453,59.570,-15.625,0
1578178783.980,39.551,24.414,78.613,76.660,-18.555,0
1578178783.984,3.418,21.973,66.895,61.035,-21.484,0
1578178783.988,-20.508,20.020,60.547,46.875,-19.043,0
1578178783.990,3.906,13.672,64.453,52.246,-30.762,0
1578178783.994,13.672,10.742,60.547,52.246,-22.949,0
1578178783.998,-3.906,8.301,59.570,51.758,-21.973,0
1578178784.002,-3.418,12.695,62.500,64.453,-86.914,0
1578178784.006,24.902,20.020,64.941,65.430,-30.762,0
1578178784.010,47.363,13.672,56.641,59.570,-7.324,0
1578178784.014,21.484,13.184,45.410,62.988,35.156,0
1578178784.017,-22.949,14.648,53.223,58.594,94.238,0
1578178784.021,-11.230,17.090,65.918,62.012,79.102,0
1578178784.025,19.531,21.973,54.688,69.336,78.125,0
1578178784.029,19.531,15.137,39.551,62.012,31.738,0
1578178784.033,8.789,17.090,40.527,61.035,38.574,0
1578178784.035,0.000,15.625,39.551,62.012,71.289,0
1578178784.039,18.555,10.254,25.391,50.781,65.918,0
1578178784.043,33.203,22.461,15.137,57.617,40.039,0
1578178784.047,15.137,26.367,19.043,60.547,65.918,0
1578178784.051,-12.207,17.090,24.414,49.316,91.309,0
1578178784.055,2.441,15.625,17.578,56.152,129.883,0
1578178784.059,24.902,16.113,5.371,56.152,121.094,0
1578178784.062,12.695,14.160,17.090,56.641,74.707,0
1578178784.066,1.953,22.461,28.320,72.754,49.316,0
1578178784.070,11.230,24.414,13.672,67.383,44.922,0
1578178784.074,33.203,17.578,6.836,66.895,77.637,0
1578178784.078,27.832,23.926,8.301,67.383,8.301,0
1578178784.095,-5.371,27.832,21.973,66.406,4.395,0
1578178784.099,-0.977,28.809,26.855,62.500,72.754,0
1578178784.103,25.391,26.367,28.320,52.734,55.664,0
1578178784.107,22.461,18.555,39.551,59.082,-3.418,0
1578178784.111,-4.883,13.184,49.316,67.383,30.762,0
1578178784.115,-5.859,18.066,39.551,64.453,31.250,0
1578178784.119,20.020,24.902,42.969,64.941,37.109,0
1578178784.122,36.133,24.414,67.383,62.500,59.570,0
1578178784.126,22.461,21.973,67.383,59.570,18.555,0
1578178784.130,-8.301,22.949,66.406,72.266,64.453,0
1578178784.134,13.672,20.508,69.336,67.383,94.727,0
1578178784.138,32.715,13.184,62.500,47.363,33.203,0
1578178784.140,0.000,20.020,57.129,48.828,-11.719,0
1578178784.144,-8.301,32.715,60.059,55.176,19.531,0
1578178784.148,18.555,38.086,58.594,54.688,48.828,0
1578178784.152,38.574,40.039,55.664,57.617,57.129,0
1578178784.156,22.461,26.367,54.199,58.594,86.914,0
1578178784.160,-1.465,14.648,57.617,62.988,58.594,0
1578178784.164,-17.578,18.066,60.547,58.105,64.941,0
1578178784.167,1.953,20.508,52.246,51.758,18.555,0
1578178784.171,25.879,32.227,51.758,59.570,12.207,0
1578178784.175,-8.301,32.715,41.016,57.129,44.922,0
1578178784.179,-14.648,27.832,45.410,53.223,25.391,0
1578178784.183,17.578,31.738,46.387,66.406,9.766,0
1578178784.185,28.809,27.832,25.879,58.594,39.062,0
1578178784.189,7.324,20.996,26.855,39.551,113.281,0
1578178784.193,3.906,23.926,34.668,46.875,99.121,0
1578178784.197,21.973,24.902,22.949,59.082,37.598,0
1578178784.201,37.598,17.090,-2.930,56.641,5.859,0
1578178784.205,17.578,18.555,-7.324,52.246,18.066,0
1578178784.209,-11.230,25.391,12.695,53.223,36.621,0
1578178784.212,5.371,27.344,8.301,62.500,38.574,0
1578178784.216,24.902,20.508,-11.719,59.570,58.105,0
1578178784.220,16.602,14.160,3.418,45.898,68.359,0
1578178784.224,0.000,19.043,30.273,54.688,94.727,0
1578178784.228,-2.930,31.250,20.508,63.477,64.453,0
1578178784.230,7.324,28.320,4.395,64.941,4.883,0
1578178784.234,17.578,21.484,7.324,74.707,-3.418,0
1578178784.238,2.930,26.367,8.789,73.242,-35.156,0
1578178784.242,-3.906,24.902,3.418,59.570,-14.160,0
1578178784.246,29.297,25.879,0.488,46.875,30.273,0
1578178784.250,33.691,24.414,-4.883,51.270,70.801,0
1578178784.254,23.926,18.066,-1.953,59.082,41.992,0
1578178784.257,10.742,29.297,0.488,58.105,-21.484,0
1578178784.261,-6.348,31.738,-15.137,52.734,3.906,0
1578178784.265,16.113,24.414,1.465,51.758,52.246,0
1578178784.269,13.184,27.344,15.625,61.035,30.762,0
1578178784.273,-7.324,34.668,12.207,71.777,28.809,0
1578178784.275,-5.859,33.203,16.602,68.359,22.461,0
1578178784.279,13.184,21.973,14.160,57.617,-19.531,0
1578178784.283,22.461,23.926,17.578,56.152,-26.855,0
1578178784.287,5.371,26.855,21.484,47.363,45.410,0
1578178784.291,4.883,19.043,22.461,52.734,107.422,0
1578178784.295,24.414,21.484,19.043,61.523,29.297,0
1578178784.299,36.621,22.949,27.832,52.246,-14.648,0
1578178784.302,20.508,26.367,28.809,51.758,8.789,0
1578178784.306,-22.949,39.551,29.785,58.105,62.012,0
1578178784.310,-10.254,31.738,43.945,54.199,39.551,0
1578178784.314,21.973,12.207,40.527,53.223,44.434,0
1578178784.318,5.371,19.531,36.621,53.711,48.340,0
1578178784.320,-29.297,31.250,46.875,55.664,13.184,0
1578178784.324,-8.301,27.344,48.340,59.570,-25.879,0
1578178784.328,29.297,20.020,39.062,56.152,-64.453,0
1578178784.332,26.855,16.602,41.504,59.082,-62.988,0
1578178784.336,-7.812,26.367,43.457,60.547,-87.402,0
1578178784.340,-15.137,27.832,40.039,49.805,-64.941,0
1578178784.344,17.578,22.461,35.645,46.875,15.625,0
1578178784.347,16.602,25.391,21.484,46.875,-24.902,0
1578178784.351,-14.648,22.461,36.621,50.781,-74.219,0
1578178784.355,-7.324,25.391,57.129,60.059,-8.789,0
1578178784.359,10.742,31.738,38.574,62.012,-5.859,0
1578178784.363,5.859,19.531,27.832,56.641,5.371,0
1578178784.365,0.000,19.531,38.574,62.500,-0.977,0
1578178784.369,3.418,21.973,34.180,60.547,19.531,0
1578178784.373,10.742,16.602,10.742,51.758,41.504,0
1578178784.377,8.301,19.531,2.441,43.945,7.812,0
1578178784.381,-4.395,22.949,7.812,49.805,-20.020,0
1578178784.385,-2.930,29.785,15.137,62.500,-33.203,0
1578178784.389,5.371,31.738,10.742,53.223,-0.977,0
1578178784.392,24.414,31.250,6.348,45.410,4.883,0
1578178784.396,22.949,33.691,23.438,45.898,-31.250,0
1578178784.400,-4.883,28.809,31.738,56.641,-2.930,0
1578178784.404,-7.812,21.973,30.762,55.176,-4.395,0
1578178784.408,11.719,22.949,22.461,46.387,-4.395,0
1578178784.410,12.207,26.367,19.043,45.898,10.742,0
1578178784.414,-10.742,29.785,19.531,43.945,-25.391,0
1578178784.418,-5.859,24.902,20.996,44.922,33.691,0
1578178784.422,8.789,20.508,20.020,50.293,48.828,0
1578178784.426,20.996,22.949,22.461,56.641,-28.809,0
1578178784.430,6.836,30.762,23.438,55.664,7.812,0
1578178784.434,-16.113,22.949,11.230,41.504,54.688,0
1578178784.437,3.418,17.090,22.461,45.410,60.547,0
1578178784.441,21.973,24.902,25.879,59.082,53.711,0
1578178784.445,6.348,27.344,7.812,52.734,23.438,1
1578178784.449,0.000,33.203,0.977,56.152,-24.902,0
1578178784.453,15.625,24.902,5.371,61.523,-19.531,0
1578178784.455,30.273,6.836,8.301,56.641,26.855,0
1578178784.459,21.973,10.254,6.348,54.199,37.109,0
1578178784.463,-1.953,24.414,16.602,52.734,47.852,0
1578178784.467,-6.348,27.344,24.902,51.758,29.297,0
1578178784.471,14.648,34.668,22.461,49.316,16.602,0
1578178784.475,22.949,36.621,7.324,47.363,37.598,0
1578178784.479,-8.789,31.250,10.254,40.527,21.484,0
1578178784.482,-10.742,36.133,33.691,49.805,63.965,0
1578178784.486,18.555,34.180,25.391,52.246,32.227,0
1578178784.490,38.574,26.367,17.578,49.316,33.203,0
1578178784.494,18.555,21.484,22.461,51.758,75.684,0
1578178784.498,-15.137,28.320,33.691,46.387,86.426,0
1578178784.515,9.277,35.645,33.691,42.969,44.922,0
1578178784.519,28.809,30.762,29.785,42.480,14.648,0
1578178784.523,3.906,29.785,37.598,38.574,55.176,0
1578178784.527,-22.461,25.391,41.016,38.574,41.016,0
1578178784.531,-14.648,19.043,38.574,49.316,-0.977,0
1578178784.535,6.348,19.531,31.738,52.734,-8.301,0
1578178784.539,7.324,31.738,43.457,46.387,29.297,0
1578178784.542,-6.836,34.668,52.246,40.527,46.875,0
1578178784.546,14.160,21.973,35.645,42.969,40.527,0
1578178784.550,30.273,22.949,23.438,42.480,30.762,0
1578178784.554,11.719,25.879,42.480,47.852,28.320,0
1578178784.558,-8.789,15.625,48.340,50.293,20.020,0
1578178784.560,-25.391,16.113,40.527,48.828,28.809,0
1578178784.564,-4.883,27.344,39.062,58.105,78.613,0
1578178784.568,29.297,30.762,38.574,63.477,33.691,0
1578178784.572,26.367,27.832,38.086,63.965,9.766,0
1578178784.576,9.277,23.926,33.203,65.430,19.531,0
1578178784.580,20.508,22.461,26.855,53.711,-16.113,0
1578178784.584,43.945,18.555,36.621,51.270,-3.906,0
1578178784.587,14.648,11.230,48.340,58.105,22.461,0
1578178784.591,-6.836,21.484,33.691,54.199,40.527,0
1578178784.595,11.230,26.367,32.227,51.270,48.340,0
1578178784.599,28.809,26.367,45.410,56.152,23.926,0
1578178784.603,28.809,29.785,36.133,56.641,7.324,0
1578178784.605,9.277,27.344,37.109,58.594,-7.324,0
1578178784.609,9.277,25.391,42.480,59.082,25.391,0
1578178784.613,27.344,16.113,29.297,53.711,34.180,0
1578178784.617,25.879,14.648,18.555,53.711,19.531,0
1578178784.621,-6.836,22.461,21.484,51.758,44.922,0
1578178784.625,-17.090,20.508,19.531,44.922,13.184,0
1578178784.629,9.766,10.254,14.160,55.176,-21.973,0
1578178784.632,34.668,15.625,8.789,56.152,38.574,0
1578178784.636,21.973,29.785,4.395,42.969,85.938,0
1578178784.640,-11.230,33.691,17.090,48.828,-7.324,0
1578178784.644,4.883,29.785,22.461,55.176,-57.617,0
1578178784.648,25.879,17.578,13.184,50.781,-16.113,0
1578178784.650,13.184,18.066,23.926,58.105,58.105,0
1578178784.654,-5.859,21.484,44.922,65.430,56.152,0
1578178784.658,-11.230,16.602,43.457,60.059,-17.578,0
1578178784.662,3.418,15.625,30.273,48.340,-7.324,0
1578178784.666,25.391,27.832,37.598,49.805,7.812,0
1578178784.670,22.461,28.809,45.898,56.152,-4.883,0
1578178784.674,14.160,13.184,53.711,51.758,17.578,0
1578178784.677,35.645,14.160,46.875,49.805,92.773,0
1578178784.681,31.250,27.344,39.551,46.387,61.523,0
1578178784.685,-13.184,28.809,63.965,59.570,-26.367,0
1578178784.689,-28.320,23.926,70.312,63.477,18.555,0
1578178784.693,-7.812,14.648,56.641,49.316,54.688,0
1578178784.710,29.297,15.137,42.480,46.387,35.156,0
1578178784.714,21.484,20.508,30.762,47.852,-3.418,0
1578178784.718,-14.160,19.531,25.391,50.293,34.668,0
1578178784.722,2.930,16.113,11.230,52.734,58.594,0
1578178784.726,36.621,16.113,-1.953,63.477,27.344,0
1578178784.730,28.320,22.949,0.000,67.383,53.223,0
1578178784.734,1.953,32.227,6.836,56.641,62.988,0
1578178784.737,-13.184,30.273,2.441,38.574,65.918,0
1578178784.741,-10.254,18.066,5.371,38.574,33.203,0
1578178784.745,8.789,14.648,9.766,45.410,-3.418,0
1578178784.749,7.324,21.973,8.301,46.875,59.570,0
1578178784.753,-4.883,27.344,10.254,50.293,146.484,0
1578178784.740,15.137,28.809,10.742,61.035,128.906,0
1578178784.744,23.926,29.785,12.695,64.941,99.121,0
1578178784.748,2.441,27.344,9.277,47.852,129.883,0
1578178784.752,-6.836,25.879,6.348,53.223,98.633,0
1578178784.756,15.137,21.484,0.977,69.336,69.336,0
1578178784.760,47.852,18.066,-5.859,58.594,87.891,0
1578178784.764,17.578,16.113,-1.953,51.270,90.332,0
1578178784.767,-8.301,18.066,6.836,61.523,24.414,0
1578178784.771,8.789,31.250,14.160,77.148,25.391,0
1578178784.775,31.250,44.434,16.602,80.566,23.926,0
1578178784.779,30.273,43.945,7.324,63.965,29.785,0
1578178784.783,4.395,37.109,23.438,58.105,97.168,0
1578178784.785,5.859,25.391,47.852,66.406,59.570,0
1578178784.789,12.207,17.578,34.668,60.059,-50.293,0
1578178784.793,9.277,14.648,24.902,50.293,-40.039,0
1578178784.797,-7.812,15.625,28.809,56.641,-49.805,0
1578178784.801,-5.371,19.043,39.062,57.617,-83.008,0
1578178784.805,26.855,30.273,22.949,54.688,-31.738,0
1578178784.809,22.949,32.715,-1.953,49.316,1.953,0
1578178784.812,-2.930,32.715,16.602,50.293,-2.441,0
1578178784.816,-13.672,41.016,35.156,55.176,-51.270,0
1578178784.820,6.836,38.086,20.508,42.969,-18.066,0
1578178784.824,10.742,23.926,7.324,45.410,-24.902,0
1578178784.828,0.000,21.973,14.160,58.105,-45.898,0
1578178784.830,-10.742,31.250,18.555,58.105,8.301,0
1578178784.834,-6.836,25.879,13.672,56.641,-20.996,0
1578178784.838,26.855,19.043,11.230,57.129,-5.859,0
1578178784.842,21.973,19.531,14.160,60.547,33.691,0
1578178784.846,0.488,25.879,16.602,62.988,30.762,0
1578178784.850,6.348,19.531,-7.324,60.547,5.371,0
1578178784.854,21.484,16.113,-20.996,54.199,39.062,0
1578178784.857,20.508,31.250,-8.789,52.734,-2.441,0
1578178784.861,6.348,32.227,-2.930,53.711,-60.059,0
1578178784.865,9.766,21.973,-0.977,57.129,-1.465,0
1578178784.869,29.297,26.855,1.953,53.711,45.898,0
1578178784.873,34.180,22.949,-0.977,48.340,-14.648,0
1578178784.890,19.043,14.160,3.418,61.035,19.531,0
1578178784.894,3.906,14.160,6.348,62.988,41.992,0
1578178784.898,9.766,20.020,1.953,58.105,-34.180,0
1578178784.902,30.762,26.367,6.836,60.547,34.668,0
1578178784.906,33.691,25.391,5.859,57.617,7.812,0
1578178784.910,-3.418,23.438,-2.930,42.969,-50.781,0
1578178784.914,-7.812,21.973,0.977,48.828,-3.906,0
1578178784.917,16.602,19.531,1.953,56.641,-12.207,0
1578178784.921,8.789,20.020,-6.836,53.711,3.906,0
1578178784.925,-7.812,15.625,-8.301,54.688,9.766,0
1578178784.929,6.348,16.602,12.695,51.270,-31.250,0
1578178784.933,25.879,24.414,15.137,47.363,-38.574,0
1578178784.935,20.020,20.508,-0.977,56.152,8.301,0
1578178784.939,19.531,22.461,4.883,66.406,57.617,0
1578178784.943,1.953,22.461,12.695,60.547,20.020,0
1578178784.947,17.578,21.484,11.230,53.223,-16.602,0
1578178784.951,31.738,30.273,9.277,55.664,26.367,0
1578178784.955,2.441,19.043,8.301,58.105,31.738,0
1578178784.959,-11.719,6.348,24.902,62.012,92.773,0
1578178784.962,1.465,14.648,31.250,71.289,39.551,0
1578178784.966,15.137,13.184,10.742,49.316,8.301,0
1578178784.970,8.789,15.625,8.301,32.227,109.863,0
1578178784.974,-1.953,22.949,22.949,43.945,19.043,0
1578178784.978,3.906,19.531,23.438,44.434,-22.461,0
1578178784.980,28.809,19.043,25.391,47.852,26.367,0
1578178784.984,48.828,25.391,26.367,61.523,18.555,0
1578178784.988,9.277,23.438,32.227,64.453,15.625,0
1578178784.992,-24.902,20.996,31.250,57.129,-5.371,0
1578178784.996,13.184,22.461,27.832,63.477,51.758,0
1578178785.000,22.949,10.742,26.367,61.035,59.570,0
1578178785.004,3.418,13.672,36.133,61.035,-11.230,0
1578178785.007,13.672,21.484,36.133,69.336,20.020,0
1578178785.011,38.086,23.438,19.531,59.570,52.734,0
1578178785.015,37.109,29.297,41.992,55.664,126.953,0
1578178785.019,20.020,24.414,62.012,66.895,125.977,0
1578178785.023,-8.301,27.344,56.152,61.523,80.566,0
1578178785.025,-19.043,26.855,52.734,56.152,81.055,0
1578178785.029,16.602,21.484,60.547,61.035,118.164,0
1578178785.033,31.250,18.066,59.570,54.199,93.750,0
1578178785.037,1.953,16.602,49.316,47.852,74.219,0
1578178785.041,-15.137,21.973,41.504,54.688,14.160,0
1578178785.045,12.207,21.973,33.203,45.898,-59.082,0
1578178785.049,26.367,18.066,44.922,50.293,-62.988,0
1578178785.052,-6.348,20.020,52.734,49.316,26.367,0
1578178785.056,-14.160,25.879,50.781,43.945,103.516,0
1578178785.060,5.859,30.762,62.012,55.664,102.051,0
1578178785.064,26.367,25.391,55.664,52.246,24.414,0
1578178785.068,22.461,18.066,57.129,46.387,1.953,0
1578178785.070,-7.812,17.578,58.594,45.898,44.922,0
1578178785.074,-20.508,20.020,49.805,45.898,26.367,0
1578178785.078,-2.930,27.344,38.086,58.594,23.438,0
1578178785.082,-1.953,29.785,33.203,50.781,-7.324,0
1578178785.086,-21.484,25.391,41.992,39.062,-19.531,0
1578178785.090,-10.742,30.762,41.016,50.293,60.059,0
1578178785.094,36.133,29.785,33.203,51.758,110.352,0
1578178785.097,42.969,25.391,28.320,54.199,80.566,0
1578178785.101,10.254,31.738,24.414,50.293,-4.395,0
1578178785.105,1.953,31.250,20.020,47.852,-20.020,0
1578178785.109,2.441,20.996,2.930,45.410,-19.531,0
1578178785.113,0.977,19.531,-5.371,34.668,41.992,0
1578178785.115,-17.578,36.133,2.930,50.293,18.066,0
1578178785.119,-22.461,43.457,7.324,64.453,0.000,0
1578178785.123,12.695,38.574,-0.488,55.664,7.812,0
1578178785.127,34.668,34.180,-0.977,43.945,-14.648,0
1578178785.131,9.766,27.344,9.277,45.898,-22.949,0
1578178785.135,13.184,30.762,18.555,58.594,14.160,0
1578178785.139,24.414,30.762,15.137,63.477,97.168,0
1578178785.142,1.465,28.320,7.812,56.152,104.980,0
1578178785.146,-6.348,35.156,22.461,56.152,104.004,0
1578178785.150,-18.555,30.762,21.484,54.688,89.355,0
1578178785.154,-5.371,28.320,25.391,58.594,57.129,0
1578178785.158,31.250,34.180,34.668,53.223,76.660,0
1578178785.160,30.273,27.832,22.949,47.363,46.387,0
1578178785.164,-3.418,23.926,16.113,59.082,48.828,0
1578178785.168,-5.371,32.715,14.648,62.988,111.328,0
1578178785.172,22.461,28.320,5.371,50.781,68.848,0
1578178785.176,17.578,20.508,3.906,31.250,38.086,0
1578178785.180,-9.766,22.461,16.113,37.598,165.527,0
1578178785.184,-22.949,22.461,10.254,41.016,113.281,0
1578178785.187,5.859,23.438,20.996,44.434,3.906,0
1578178785.191,36.133,21.973,40.527,60.059,17.578,0
1578178785.195,16.602,16.602,33.203,57.129,74.219,0
1578178785.199,-9.766,21.484,34.180,62.012,95.703,0
1578178785.203,2.441,30.762,38.086,55.176,27.344,0
1578178785.220,22.461,25.391,25.879,46.875,10.742,0
1578178785.224,6.836,14.160,16.602,53.711,40.527,0
1578178785.228,-12.695,13.184,28.320,57.617,22.949,0
1578178785.232,-1.465,19.043,34.668,57.617,-0.977,0
1578178785.236,16.113,17.090,22.461,54.688,41.504,0
1578178785.240,19.531,21.484,4.395,48.828,26.367,0
1578178785.244,-0.488,27.832,23.926,45.898,18.066,0
1578178785.247,-8.301,21.973,35.156,44.434,-16.602,0
1578178785.251,12.207,23.438,15.625,47.363,-68.359,0
1578178785.255,20.020,24.414,15.625,41.992,-45.898,0
1578178785.259,0.977,20.996,20.996,42.969,-6.836,0
1578178785.263,-23.926,18.066,25.879,51.270,-3.906,0
1578178785.265,-2.930,18.066,20.020,49.805,17.578,0
1578178785.269,15.137,20.508,5.859,51.758,-5.371,0
1578178785.273,10.742,24.414,2.930,52.246,-55.176,0
1578178785.277,-8.789,20.996,10.254,45.898,-22.949,0
1578178785.281,-7.324,11.719,20.996,44.434,30.273,1
1578178785.285,24.414,12.695,19.531,48.828,29.785,0
1578178785.289,27.344,19.531,26.367,50.781,50.781,0
1578178785.292,-16.113,12.207,29.785,43.457,42.969,0
1578178785.296,-33.203,8.789,11.719,38.086,4.883,0
1578178785.300,-6.348,17.090,-4.395,30.762,35.156,0
1578178785.304,-3.906,16.113,8.789,34.180,28.320,0
1578178785.308,-11.230,15.137,31.250,42.969,0.000,0
