timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1578177552.113,31.250,23.438,60.059,61.035,99.609,0
1578177552.117,4.395,7.812,31.250,45.410,23.438,0
1578177552.121,5.371,3.418,20.508,43.945,18.066,0
1578177552.125,4.395,5.859,31.738,53.223,41.992,0
1578177552.129,2.441,21.973,31.250,55.176,42.480,0
1578177552.146,14.648,26.367,22.461,57.129,-1.465,0
1578177552.150,11.719,15.137,24.414,54.688,12.207,0
1578177552.154,0.977,17.578,32.715,43.945,5.859,0
1578177552.158,1.465,15.137,41.016,44.434,67.383,0
1578177552.162,15.137,23.438,47.852,69.336,61.035,0
1578177552.166,20.020,19.531,27.344,62.988,35.156,0
1578177552.170,15.625,1.953,24.414,41.504,88.379,0
1578177552.173,20.996,6.348,39.551,46.387,63.965,0
1578177552.177,29.785,18.066,28.320,54.688,35.645,0
1578177552.181,0.488,23.438,20.996,41.992,58.594,0
1578177552.185,-11.230,30.762,39.062,45.410,30.762,0
1578177552.189,11.230,38.086,45.410,60.547,32.715,0
1578177552.191,7.812,36.133,30.762,54.688,17.578,0
1578177552.195,4.883,20.020,20.508,51.758,18.555,0
1578177552.199,14.160,7.324,21.973,45.898,26.855,0
1578177552.203,20.996,16.602,36.621,54.688,14.648,0
1578177552.207,19.531,13.672,38.574,66.895,62.988,0
1578177552.211,5.371,8.301,19.531,52.246,24.902,0
1578177552.215,1.465,18.066,6.836,38.086,59.082,0
1578177552.218,-2.441,20.996,19.531,38.574,84.961,0
1578177552.222,17.090,27.832,26.855,44.922,53.711,0
1578177552.226,27.344,30.762,15.137,49.316,111.816,0
1578177552.230,15.137,41.016,25.391,51.270,62.500,0
1578177552.234,13.672,33.691,30.762,50.293,8.301,0
1578177552.236,16.602,4.395,21.973,51.270,37.109,0
1578177552.240,18.066,3.906,17.090,61.523,61.523,0
1578177552.244,10.254,20.508,15.137,61.035,8.789,0
1578177552.248,11.230,19.531,15.625,43.457,20.020,0
1578177552.252,7.324,20.020,12.207,33.203,63.965,0
1578177552.256,9.766,33.203,10.742,44.922,31.738,0
1578177552.260,9.766,38.574,15.625,48.828,29.785,0
1578177552.263,8.301,29.297,20.020,52.734,81.543,0
1578177552.267,16.602,24.414,18.066,58.105,66.406,0
1578177552.271,13.672,30.273,20.996,54.688,75.195,0
1578177552.275,20.020,27.832,23.438,57.129,45.410,0
1578177552.279,25.391,14.160,25.391,60.059,16.113,0
1578177552.280,3.418,14.648,28.320,48.828,2.441,0
1578177552.284,-5.859,24.414,18.066,35.645,12.695,0
1578177552.288,-8.789,22.949,3.906,30.273,53.223,0
1578177552.292,-2.930,19.531,3.906,34.668,24.414,0
1578177552.296,11.230,21.484,9.766,50.293,-17.090,0
1578177552.300,25.879,19.043,11.230,59.082,5.859,0
1578177552.304,21.484,20.996,7.324,58.105,7.812,0
1578177552.307,26.367,26.855,4.883,69.336,-55.176,0
1578177552.311,20.020,24.414,11.719,70.801,-31.738,0
1578177552.315,7.812,36.133,38.574,62.500,-2.441,0
1578177552.319,3.418,35.156,22.949,54.199,-13.184,0
1578177552.323,-2.930,18.066,-11.719,40.527,62.012,0
1578177552.325,-3.906,15.137,0.000,43.945,93.262,0
1578177552.329,-1.465,13.672,14.160,53.223,88.867,0
1578177552.333,20.996,14.648,20.020,67.383,56.641,0
1578177552.337,47.852,20.996,29.785,85.449,29.785,0
1578177552.341,29.297,16.113,27.344,73.730,3.418,0
1578177552.345,9.277,27.344,34.668,68.848,39.062,0
1578177552.349,29.785,51.758,41.992,72.754,58.105,0
1578177552.352,13.672,26.855,9.766,42.969,81.055,0
1578177552.356,-14.648,-0.977,-7.324,26.367,44.922,0
1578177552.360,-7.324,8.789,19.531,38.086,15.137,0
1578177552.364,5.859,17.578,30.273,52.734,50.293,0
1578177552.368,4.883,20.020,24.414,56.641,29.297,0
1578177552.371,-0.488,9.766,18.555,59.082,33.691,0
1578177552.375,4.395,16.113,30.762,73.730,17.090,0
1578177552.379,23.438,26.855,40.039,82.031,13.672,0
1578177552.383,36.621,31.250,34.180,78.125,23.926,0
1578177552.387,25.391,17.090,21.973,57.617,36.133,0
1578177552.391,0.488,2.441,10.254,46.875,-1.465,0
1578177552.395,-9.766,9.277,12.207,44.434,-71.777,0
1578177552.398,-12.695,14.648,3.906,35.156,-55.176,0
1578177552.402,-14.160,16.602,5.859,41.992,-62.500,0
1578177552.406,-9.277,17.578,22.461,48.340,-83.496,0
1578177552.410,1.465,17.090,32.227,55.664,-33.691,0
1578177552.414,5.371,11.719,27.344,55.664,-16.602,0
1578177552.415,3.906,13.672,20.020,48.828,-18.066,0
1578177552.419,-3.906,5.859,20.508,45.898,-36.133,0
1578177552.423,-3.906,2.441,27.344,41.016,3.906,0
1578177552.427,-6.836,13.184,20.508,37.109,51.270,0
1578177552.431,-17.578,17.090,6.836,39.551,-10.742,0
1578177552.435,4.395,19.531,17.090,56.641,-5.371,0
1578177552.439,4.883,17.090,28.809,58.594,50.293,0
1578177552.442,2.441,19.043,43.457,54.688,32.227,0
1578177552.446,9.766,16.113,32.227,49.805,-10.742,0
1578177552.450,-5.371,-1.465,-9.766,34.180,-17.090,0
1578177552.454,-5.859,4.395,-11.230,40.527,-40.039,0
1578177552.458,5.859,25.391,11.230,51.758,-51.270,0
1578177552.461,10.254,39.551,18.066,57.617,11.230,0
1578177552.465,21.484,39.551,5.371,59.570,37.109,0
1578177552.469,15.137,23.926,-6.836,48.340,11.230,0
1578177552.473,-2.441,10.742,-0.977,39.062,5.371,0
1578177552.477,3.906,20.020,7.812,41.504,1.953,0
1578177552.481,3.418,22.461,-8.301,40.527,-16.602,0
1578177552.485,6.836,19.043,-20.508,34.668,19.043,0
1578177552.488,25.391,36.621,7.812,46.387,34.180,0
1578177552.492,15.625,38.574,30.762,62.500,-11.230,0
1578177552.496,-4.395,20.996,10.742,49.805,47.363,0
1578177552.500,-3.418,29.785,-4.395,42.480,25.879,0
1578177552.504,8.301,41.016,20.508,52.734,-43.457,0
1578177552.520,6.836,25.391,25.879,46.875,-7.324,0
1578177552.524,-1.465,11.230,2.930,35.645,34.668,0
1578177552.528,0.977,23.926,-6.836,43.945,-9.766,0
1578177552.532,23.926,25.391,8.789,52.734,0.000,0
1578177552.536,32.227,20.020,24.902,50.293,10.742,0
1578177552.540,9.766,34.180,17.090,44.922,14.648,0
1578177552.544,16.113,45.898,23.438,50.293,45.410,0
1578177552.547,11.230,33.691,38.086,51.758,-11.230,0
1578177552.551,-10.254,17.578,28.809,41.016,-1.465,0
1578177552.555,3.906,19.043,28.809,47.852,24.902,0
1578177552.559,10.254,22.461,23.926,42.480,47.363,0
1578177552.563,0.977,21.973,12.695,35.156,-7.812,0
1578177552.565,8.789,17.090,13.672,36.133,-53.711,0
1578177552.569,33.203,29.297,23.438,51.270,-4.883,0
1578177552.573,33.203,30.273,29.297,59.082,3.418,0
1578177552.577,18.555,22.949,20.508,50.293,-14.648,0
1578177552.581,12.695,29.785,17.090,46.387,-27.344,0
1578177552.585,-1.465,33.691,16.113,49.316,-10.742,0
1578177552.589,4.883,15.625,11.719,50.781,64.941,0
1578177552.592,15.625,3.418,8.301,50.293,57.617,0
1578177552.596,14.160,19.531,15.137,58.105,14.648,0
1578177552.600,18.555,34.180,28.320,60.059,96.680,0
1578177552.604,15.625,24.414,38.086,62.988,44.434,0
1578177552.608,4.883,20.996,34.668,62.012,-32.227,0
1578177552.610,3.906,30.762,16.602,51.270,45.898,0
1578177552.614,-0.977,21.973,17.090,41.016,83.496,0
1578177552.618,11.719,-4.883,25.391,46.875,34.180,0
1578177552.622,15.137,-2.930,18.066,54.688,-32.227,0
1578177552.626,-18.555,16.602,13.672,33.691,30.762,0
1578177552.630,-17.090,32.715,24.902,39.062,44.434,0
1578177552.634,0.488,29.785,42.969,61.035,18.066,0
1578177552.637,3.418,5.859,41.016,52.246,46.387,0
1578177552.641,6.836,21.973,20.996,39.551,35.645,0
1578177552.645,0.977,32.227,23.438,33.691,35.156,0
1578177552.649,-4.395,19.043,33.691,39.062,28.809,0
1578177552.653,2.930,25.879,20.508,46.387,17.578,0
1578177552.655,-2.441,15.625,8.301,41.016,30.762,0
1578177552.659,-4.883,11.230,14.648,37.598,19.531,0
1578177552.663,10.254,24.902,38.086,54.199,-9.277,0
1578177552.667,8.301,12.695,35.156,62.500,26.367,0
1578177552.671,1.465,6.348,13.672,65.918,80.566,0
1578177552.675,18.066,33.691,6.348,65.430,8.789,0
1578177552.679,10.254,41.016,14.160,49.805,-52.246,0
1578177552.682,8.301,21.484,26.855,41.016,3.418,0
1578177552.686,20.020,20.508,24.414,38.574,46.875,0
1578177552.690,7.812,19.043,28.809,44.434,85.449,0
1578177552.694,4.883,22.461,38.574,51.270,54.199,0
1578177552.698,18.066,23.926,34.180,52.246,13.672,0
1578177552.700,26.367,8.301,25.391,57.617,42.480,0
1578177552.704,41.504,16.113,26.855,66.406,29.785,0
1578177552.708,31.250,25.879,22.949,64.941,1.953,0
1578177552.712,9.766,18.066,22.461,56.152,0.000,0
1578177552.716,15.625,16.602,27.344,50.293,-2.930,0
1578177552.720,26.367,2.930,23.438,58.594,0.488,0
1578177552.724,24.902,11.230,27.344,66.895,23.438,0
1578177552.727,21.973,22.949,24.414,53.223,49.805,2
1578177552.731,10.254,0.977,13.184,40.039,15.625,0
1578177552.735,-1.953,4.883,28.320,52.246,63.477,0
1578177552.739,21.973,25.879,30.273,59.570,37.109,0
1578177552.743,9.766,25.879,24.414,48.340,-9.766,0
1578177552.745,-16.113,16.113,26.855,42.969,39.062,0
1578177552.749,5.859,13.672,30.762,45.410,68.359,0
1578177552.753,23.926,20.020,41.992,56.152,111.816,0
1578177552.757,16.113,24.414,38.086,55.176,94.727,0
1578177552.761,19.531,14.160,24.414,42.969,80.566,0
1578177552.765,19.043,12.695,15.137,44.434,55.664,0
1578177552.769,3.418,26.855,14.160,48.828,72.266,0
1578177552.772,8.789,30.273,18.066,46.387,129.395,0
1578177552.776,14.648,27.832,31.250,42.480,100.586,0
1578177552.780,8.789,17.090,20.508,39.551,42.480,0
1578177552.784,29.297,17.090,15.625,60.059,50.293,0
1578177552.788,18.555,13.184,15.137,62.500,73.730,0
1578177552.790,5.859,16.113,10.254,50.293,71.777,0
1578177552.794,20.020,24.414,16.602,54.688,43.457,0
1578177552.798,2.930,8.301,3.418,45.410,45.898,0
1578177552.802,-4.883,14.648,1.953,42.969,31.738,0
1578177552.806,8.301,38.086,13.672,48.340,30.273,0
1578177552.810,22.461,39.551,21.973,59.082,34.668,0
1578177552.814,41.016,34.668,22.949,65.918,75.684,0
1578177552.817,41.016,23.438,17.090,67.871,100.586,0
1578177552.821,13.672,11.719,20.996,68.359,33.691,0
1578177552.825,15.625,-0.488,17.090,54.688,13.184,0
1578177552.829,16.113,2.930,10.742,52.734,27.832,0
1578177552.833,10.742,22.461,11.719,62.988,10.254,0
1578177552.835,22.461,26.855,21.973,51.758,30.762,0
1578177552.839,5.859,12.207,25.391,49.316,23.438,0
1578177552.843,-5.859,16.113,26.855,59.570,28.809,0
1578177552.847,14.160,29.297,33.691,64.941,63.477,0
1578177552.851,25.391,28.320,35.645,64.941,40.527,0
1578177552.855,14.160,10.742,29.785,61.523,27.344,0
1578177552.859,2.930,0.488,19.531,53.223,-5.859,0
1578177552.862,3.418,22.949,20.020,57.617,-45.898,0
1578177552.866,16.113,44.922,29.297,67.383,-73.242,0
1578177552.870,26.855,26.855,29.297,57.129,-41.992,0
1578177552.874,28.320,1.465,28.320,56.641,-52.734,0
1578177552.878,16.113,10.742,38.574,61.035,-30.273,0
1578177552.880,-0.977,20.020,30.762,51.758,18.555,0
1578177552.884,0.977,20.020,28.809,61.035,-19.531,0
1578177552.888,14.160,28.809,41.992,65.918,-22.949,0
1578177552.892,8.789,24.414,34.668,57.129,1.953,0
1578177552.896,-0.488,6.836,18.066,59.082,-30.762,0
1578177552.900,5.371,7.812,14.160,55.176,5.371,0
1578177552.904,12.695,21.484,31.738,52.734,4.395,0
1578177552.907,22.949,22.949,43.945,55.176,-70.801,0
1578177552.911,23.926,19.043,37.109,60.059,-9.766,0
1578177552.915,11.230,24.414,30.762,63.965,54.688,0
1578177552.919,6.836,31.250,34.180,64.453,11.719,0
1578177552.923,5.371,23.926,32.715,46.387,41.992,0
1578177552.941,4.883,11.230,15.137,34.668,31.250,0
1578177552.945,5.371,9.766,11.230,44.922,22.461,0
1578177552.949,27.344,19.531,41.504,64.941,100.098,0
1578177552.953,34.180,16.113,51.270,67.871,96.191,0
1578177552.957,16.113,5.859,28.320,62.500,36.133,0
1578177552.961,21.973,12.695,21.484,63.477,109.863,0
1578177552.965,28.320,34.668,27.344,57.617,165.039,0
1578177552.968,15.137,39.551,30.762,54.688,93.750,0
1578177552.972,3.418,17.090,18.066,52.246,84.473,0
1578177552.976,-2.441,12.695,1.465,48.828,91.309,0
1578177552.980,-6.348,16.602,17.090,45.410,88.379,0
1578177552.984,6.348,24.902,36.133,60.547,69.336,0
1578177552.986,11.230,28.809,21.484,62.500,69.824,0
1578177552.990,6.348,20.996,6.348,49.316,56.641,0
1578177552.994,2.441,20.508,15.625,47.363,-4.395,0
1578177552.998,-2.930,24.902,23.438,47.363,30.762,0
1578177553.002,4.883,24.902,19.043,44.922,72.266,0
1578177553.006,15.137,19.043,16.602,51.270,75.195,0
1578177553.010,16.602,15.137,21.484,49.805,69.824,0
1578177553.013,-3.906,9.277,21.484,39.062,39.551,0
1578177553.017,-11.230,12.695,17.578,43.945,32.715,0
1578177553.021,8.789,21.484,28.809,61.523,49.316,0
1578177553.025,11.230,24.902,30.273,56.152,23.438,0
1578177553.029,3.906,27.832,20.020,45.410,-33.691,0
1578177553.031,1.953,22.949,34.180,56.152,15.625,0
1578177553.035,-0.977,16.602,38.574,59.570,49.316,0
1578177553.039,8.301,19.043,30.273,60.547,8.789,0
1578177553.043,8.789,30.273,28.809,62.500,23.926,0
1578177553.047,-1.465,21.973,22.949,45.410,47.852,0
1578177553.051,8.789,0.977,20.996,42.480,27.344,0
1578177553.055,41.992,13.672,31.250,63.477,30.762,0
1578177553.058,25.879,32.715,25.879,63.965,19.043,0
1578177553.062,-11.719,27.832,12.207,48.340,11.230,0
1578177553.066,0.000,28.320,24.414,54.688,2.441,0
1578177553.070,2.930,33.203,22.949,52.246,18.555,0
1578177553.074,-4.883,33.203,-0.488,37.598,35.645,0
1578177553.075,-0.488,20.508,0.488,41.504,57.129,0
1578177553.079,10.254,12.695,19.531,47.363,63.477,0
1578177553.083,9.277,19.531,22.949,52.734,59.082,0
1578177553.087,10.254,28.320,23.438,62.988,47.363,0
1578177553.091,8.789,25.879,25.391,62.012,20.996,0
1578177553.095,6.348,19.531,18.555,52.246,83.984,0
1578177553.099,16.602,29.785,28.809,60.547,67.871,0
1578177553.102,21.484,32.227,22.949,59.082,52.246,0
1578177553.106,20.508,21.484,9.277,44.434,104.492,0
1578177553.110,10.742,14.160,25.391,45.898,63.965,0
1578177553.114,2.441,19.531,25.391,46.387,54.688,0
1578177553.118,-1.953,19.531,15.137,63.477,13.672,0
1578177553.121,-3.906,19.043,16.113,67.871,-50.781,0
1578177553.125,11.230,21.973,26.367,61.523,-35.645,0
1578177553.129,7.812,19.531,20.996,54.688,-52.246,0
1578177553.133,4.883,22.949,16.602,50.781,-32.715,0
1578177553.137,24.902,19.043,19.531,59.570,-41.504,0
1578177553.141,25.879,20.508,23.438,53.223,-31.738,0
1578177553.145,11.719,19.531,22.949,43.457,3.906,0
1578177553.148,16.113,12.695,22.461,50.781,25.391,0
1578177553.152,18.555,13.672,31.738,55.664,20.996,0
1578177553.156,1.953,15.625,30.762,49.316,-46.387,0
1578177553.160,-0.488,23.926,27.832,51.270,-24.902,0
1578177553.164,17.090,24.902,32.227,58.594,53.223,0
1578177553.166,24.414,14.648,23.926,55.664,30.762,0
1578177553.170,22.949,32.715,25.391,61.523,-69.824,0
1578177553.174,11.719,37.598,43.945,60.547,-18.066,0
1578177553.178,-1.953,16.602,38.086,52.246,10.254,0
1578177553.182,5.859,9.766,21.484,52.246,-42.969,0
1578177553.186,9.277,8.789,20.508,51.758,-7.812,0
1578177553.190,1.953,6.836,16.602,48.828,-17.578,0
1578177553.193,18.066,13.672,24.902,49.805,-3.418,0
1578177553.197,25.879,27.832,39.551,53.223,63.477,0
1578177553.201,6.836,18.066,20.508,47.363,85.449,0
1578177553.205,-1.953,8.301,25.879,45.410,99.121,0
1578177553.209,10.254,16.602,45.898,60.059,76.660,0
1578177553.210,10.254,16.113,39.551,62.012,30.762,0
1578177553.214,-0.488,11.719,21.973,47.852,42.969,0
1578177553.218,-2.930,5.859,16.113,40.527,48.828,0
1578177553.222,-6.836,12.207,28.320,38.574,57.129,0
1578177553.226,-3.906,19.531,28.809,37.109,62.988,0
1578177553.230,8.789,15.137,15.625,42.969,65.918,0
1578177553.234,16.113,10.254,9.766,49.805,94.238,0
1578177553.237,8.789,14.160,28.809,43.457,75.684,0
1578177553.241,6.348,18.066,48.828,43.457,33.203,0
1578177553.245,16.113,14.160,31.738,48.828,27.344,0
1578177553.249,12.207,20.508,16.113,58.594,27.832,0
1578177553.253,-0.977,17.578,26.855,54.199,2.930,0
1578177553.270,6.348,7.324,26.855,42.969,35.156,0
1578177553.274,10.742,10.742,15.137,42.969,95.703,0
1578177553.278,-0.977,12.695,11.230,45.898,81.055,0
1578177553.282,13.184,14.160,19.043,50.781,22.949,0
1578177553.286,20.020,12.695,28.809,60.547,57.129,0
1578177553.290,16.113,17.090,20.020,57.129,104.004,0
1578177553.294,22.461,24.902,14.160,42.969,115.723,0
1578177553.297,4.883,9.766,16.602,44.434,69.336,0
1578177553.301,-6.348,2.930,24.414,49.805,22.949,0
1578177553.305,1.465,14.648,27.832,55.664,68.848,0
1578177553.309,-6.836,20.020,16.602,56.641,82.031,0
1578177553.313,-7.324,9.766,8.789,50.781,33.691,0
1578177553.316,7.812,0.488,21.973,55.664,27.832,0
1578177553.320,18.555,8.301,33.203,63.965,47.363,0
1578177553.324,19.043,24.902,24.902,63.965,46.387,0
1578177553.328,5.371,26.855,15.137,62.988,20.508,0
1578177553.332,0.977,15.137,8.789,53.223,12.207,0
1578177553.336,8.789,12.695,13.184,53.223,17.578,0
1578177553.340,13.184,11.230,15.625,55.664,-13.184,0
1578177553.343,21.484,13.184,19.043,50.781,-52.246,0
1578177553.347,20.020,13.672,21.973,62.012,-55.664,0
1578177553.351,14.160,23.438,22.949,58.105,-13.672,0
1578177553.355,7.812,26.855,31.738,43.457,-32.227,0
1578177553.359,15.137,28.320,26.855,60.059,-67.871,0
1578177553.361,18.555,37.598,23.438,62.500,0.000,0
1578177553.365,12.695,25.391,32.715,54.688,16.113,0
1578177553.369,13.184,12.695,32.227,52.734,-21.973,0
1578177553.373,2.930,23.438,28.320,44.922,21.973,0
1578177553.377,-5.371,29.297,12.695,38.574,-14.648,0
1578177553.381,0.000,16.113,8.301,36.133,-12.207,0
1578177553.385,10.254,13.184,23.926,37.598,61.523,0
1578177553.388,19.043,21.973,26.367,53.711,23.438,0
1578177553.392,27.832,18.555,9.277,62.988,18.555,0
1578177553.396,19.043,23.926,14.648,68.848,17.578,0
1578177553.400,11.230,32.227,37.598,68.848,-45.898,0
1578177553.404,29.297,22.949,28.809,64.941,-67.871,0
1578177553.405,28.320,17.090,6.348,63.477,-44.922,0
1578177553.409,8.301,15.137,0.488,49.805,5.371,0
1578177553.413,13.184,16.602,16.602,53.711,-15.137,0
1578177553.417,15.625,12.695,21.973,66.406,-7.812,0
1578177553.421,25.391,11.230,16.113,63.477,41.504,0
1578177553.425,35.156,23.926,4.395,55.664,49.316,0
1578177553.429,18.555,15.625,-0.488,52.246,36.621,0
1578177553.432,3.906,3.906,8.789,57.129,6.836,0
1578177553.436,13.184,19.531,6.836,62.500,24.414,0
1578177553.440,32.227,23.926,8.789,64.453,47.363,0
1578177553.444,8.789,16.113,11.719,63.965,7.812,0
1578177553.448,-18.066,6.348,15.137,51.758,-20.996,0
1578177553.451,-3.418,9.277,11.230,40.527,-42.480,0
1578177553.455,2.441,23.926,5.371,40.039,-49.805,0
1578177553.459,12.695,25.879,16.113,57.617,1.953,0
1578177553.463,17.578,12.695,25.879,64.941,27.344,0
1578177553.467,1.465,-1.465,20.020,53.223,63.477,0
1578177553.471,14.160,17.090,15.625,56.152,93.262,0
1578177553.475,2.441,36.133,24.414,49.805,54.688,0
1578177553.478,-7.812,27.832,13.672,34.668,87.891,0
1578177553.482,5.859,22.461,0.977,36.621,74.219,0
1578177553.486,1.465,27.344,11.719,43.457,34.668,0
1578177553.490,-7.324,21.973,0.977,41.992,24.902,0
1578177553.494,-1.953,4.883,-2.930,41.016,40.527,0
1578177553.496,12.695,3.906,8.301,45.898,10.254,0
1578177553.500,20.020,25.879,11.719,51.270,-53.711,0
1578177553.504,16.113,30.273,11.230,55.176,17.090,0
1578177553.508,6.836,12.695,7.812,48.828,15.625,0
1578177553.512,16.113,8.789,13.672,51.270,-8.301,0
1578177553.516,23.438,12.695,6.348,52.246,-30.273,0
1578177553.520,13.184,7.812,-3.906,58.594,21.973,0
1578177553.523,8.301,8.301,-3.906,62.988,27.344,0
1578177553.527,-7.324,23.926,10.254,49.316,-16.602,0
1578177553.531,-12.207,40.039,18.066,55.664,12.207,0
1578177553.535,1.465,35.156,1.465,55.664,34.180,0
1578177553.539,5.859,15.137,-4.395,39.551,45.898,0
1578177553.540,4.395,-3.906,0.000,35.156,-6.836,0
1578177553.544,7.812,0.488,6.348,44.922,-34.668,0
1578177553.548,14.160,15.137,10.742,63.965,-38.086,0
1578177553.552,17.578,14.648,9.766,60.547,16.602,0
1578177553.556,26.367,26.855,21.973,59.082,57.129,0
1578177553.560,8.789,37.109,28.320,62.012,62.012,0
1578177553.564,5.859,32.715,6.348,56.641,76.172,0
1578177553.567,16.602,29.297,-3.906,51.758,11.719,0
1578177553.571,8.301,15.625,15.137,53.711,-26.855,0
1578177553.575,10.742,4.395,14.648,47.852,-22.949,0
1578177553.579,3.906,20.996,8.789,44.434,35.645,0
1578177553.583,2.930,26.367,4.395,48.828,54.199,0
1578177553.585,16.602,22.461,19.043,59.082,26.367,0
1578177553.589,21.484,26.367,45.410,70.801,47.363,0
1578177553.593,16.602,14.648,32.227,59.570,78.613,0
1578177553.597,14.648,11.230,17.090,63.965,71.777,0
1578177553.601,19.531,19.043,24.414,70.801,12.207,0
1578177553.605,8.301,11.230,26.855,57.129,30.273,0
1578177553.609,-5.371,21.973,-0.488,27.344,55.176,0
1578177553.612,-2.930,34.668,-10.254,17.090,17.578,0
1578177553.616,-6.348,30.273,4.395,30.273,-11.230,0
1578177553.620,-16.602,6.836,4.395,32.227,33.203,0
1578177553.624,4.395,-5.859,19.043,49.805,73.730,0
1578177553.628,32.227,14.648,33.203,64.453,6.348,0
1578177553.645,24.414,29.297,34.668,58.105,-20.020,0
1578177553.649,12.207,27.832,28.809,57.129,-22.461,0
1578177553.653,0.488,12.207,14.648,33.203,31.250,0
1578177553.657,0.488,8.301,2.930,22.461,48.828,0
1578177553.661,3.418,6.836,0.000,42.480,-25.879,0
1578177553.665,2.930,9.277,2.930,39.551,18.066,0
1578177553.669,4.395,22.949,20.020,41.504,61.035,0
1578177553.672,5.371,21.484,33.691,54.688,37.598,0
1578177553.676,18.555,10.254,24.414,56.641,100.586,0
1578177553.680,35.645,20.020,26.855,62.500,95.703,0
1578177553.684,37.109,28.809,37.598,68.359,66.406,0
1578177553.688,22.949,17.090,41.992,68.359,77.148,0
