timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1578267716.654,29.297,39.551,27.344,73.730,74.707,0
1578267716.656,17.090,30.762,31.250,52.246,-11.230,0
1578267716.660,31.738,40.527,39.062,57.129,-70.312,0
1578267716.664,22.461,41.992,39.062,82.031,8.789,0
1578267716.668,2.930,33.203,24.902,67.871,89.355,0
1578267716.672,14.648,35.156,25.879,57.617,28.809,0
1578267716.676,18.555,31.738,21.484,54.688,-59.570,0
1578267716.680,17.090,29.785,23.438,57.129,31.250,0
1578267716.683,14.648,30.762,31.738,65.430,104.004,0
1578267716.687,17.090,27.344,28.809,52.734,35.156,0
1578267716.691,42.480,41.016,26.855,60.059,-34.668,0
1578267716.695,54.688,44.434,36.621,84.961,-38.086,0
1578267716.699,29.785,34.668,41.016,92.285,67.383,0
1578267716.701,20.508,34.668,26.855,58.594,97.168,0
1578267716.705,10.742,27.344,21.484,30.273,-39.551,2
1578267716.709,20.020,20.996,26.367,40.039,-92.285,0
1578267716.713,17.090,26.855,30.762,48.828,26.367,0
1578267716.717,9.277,36.621,35.156,61.035,96.191,0
1578267716.721,12.695,35.645,30.273,68.848,-5.371,0
1578267716.725,21.484,36.133,22.949,54.688,-73.242,0
1578267716.728,46.387,50.293,32.715,70.312,8.301,0
1578267716.732,44.434,48.340,41.992,86.914,74.219,0
1578267716.736,18.066,33.203,36.621,74.707,50.293,0
1578267716.740,19.531,34.180,23.438,67.871,-45.410,0
1578267716.744,28.809,34.668,25.879,60.059,3.418,0
1578267716.746,31.250,31.738,35.645,64.941,120.117,0
1578267716.750,17.090,28.809,33.691,60.547,60.059,0
1578267716.754,7.324,30.762,24.414,45.898,-43.457,0
1578267716.758,21.973,43.457,16.602,60.059,-33.203,0
1578267716.762,36.133,47.363,20.508,79.590,45.898,0
1578267716.766,28.320,34.668,26.855,76.172,96.680,0
1578267716.770,26.855,26.855,22.461,53.223,27.832,0
1578267716.773,45.898,35.156,21.484,41.016,-20.020,0
1578267716.777,18.066,41.504,33.203,50.781,75.684,0
1578267716.781,-7.812,33.691,23.926,50.293,92.285,0
1578267716.785,13.184,30.273,21.973,40.527,7.324,0
1578267716.789,28.320,34.668,31.738,54.688,-42.480,0
1578267716.791,20.508,35.645,29.297,69.336,24.414,0
1578267716.795,17.090,37.109,30.273,67.383,109.863,0
1578267716.799,21.484,33.203,35.645,48.340,65.430,0
1578267716.803,13.184,25.879,24.902,37.109,-15.137,0
1578267716.807,11.230,32.715,26.367,55.176,23.438,0
1578267716.811,18.555,38.086,36.133,67.383,114.746,0
1578267716.815,19.531,36.621,20.020,56.152,93.262,0
1578267716.818,31.738,36.621,13.672,41.504,-3.418,0
1578267716.822,33.203,37.109,26.367,46.875,-16.113,0
1578267716.826,17.578,33.203,26.367,55.176,65.918,0
1578267716.830,12.695,25.879,33.691,47.363,73.730,0
1578267716.834,15.625,25.391,34.180,42.480,-20.996,0
1578267716.836,11.719,26.367,28.809,46.875,-71.289,0
1578267716.840,4.395,24.902,24.414,52.246,-0.977,0
1578267716.844,17.090,26.367,10.742,54.199,67.871,0
1578267716.848,32.715,24.414,16.602,51.270,-4.883,0
1578267716.852,17.578,20.508,28.320,48.340,-78.613,0
1578267716.856,28.809,29.785,28.809,60.547,11.230,0
1578267716.860,25.391,41.504,30.762,55.176,88.379,0
1578267716.863,9.277,34.668,26.855,33.691,24.414,0
1578267716.867,15.137,24.902,20.996,34.668,-59.570,0
1578267716.871,17.090,29.297,28.320,62.988,-21.973,0
1578267716.875,22.949,36.133,34.668,75.195,105.469,0
1578267716.879,27.344,28.809,20.020,62.500,101.562,0
1578267716.896,30.273,27.832,18.555,64.941,-21.973,0
1578267716.900,24.902,29.785,24.414,64.453,-25.879,0
1578267716.904,17.578,25.879,23.438,60.059,95.703,0
1578267716.908,9.277,20.996,20.508,57.617,110.352,0
1578267716.912,15.625,21.484,20.508,47.363,39.062,0
1578267716.916,28.809,22.461,16.113,43.945,-31.250,0
1578267716.920,25.879,25.879,20.508,48.340,44.434,0
1578267716.923,9.277,31.250,29.297,49.805,158.203,0
1578267716.927,4.395,24.902,19.531,46.875,42.480,0
1578267716.931,24.414,24.902,16.113,50.781,-59.082,0
1578267716.935,19.531,37.109,14.160,58.594,9.766,0
1578267716.939,12.695,40.527,25.879,66.406,95.215,0
1578267716.941,19.531,31.250,21.484,54.199,76.172,0
1578267716.945,17.090,23.438,10.742,38.086,-8.789,0
1578267716.949,24.902,27.832,20.508,49.316,-12.207,0
1578267716.953,25.391,24.902,23.926,59.082,61.035,0
1578267716.957,22.949,18.066,14.160,53.711,91.797,0
1578267716.961,14.648,22.949,6.836,43.945,-15.625,0
1578267716.965,11.719,31.738,11.230,45.410,-50.293,0
1578267716.968,15.137,30.273,20.996,61.035,56.152,0
1578267716.972,11.230,20.508,29.297,65.918,75.195,0
1578267716.976,8.789,17.578,15.137,41.992,-10.742,0
1578267716.980,1.953,20.996,3.906,38.574,-53.711,0
1578267716.984,26.855,24.902,16.113,64.941,28.809,0
1578267716.986,35.645,27.344,27.832,80.078,86.426,0
1578267716.990,20.508,22.461,21.973,59.082,45.410,0
1578267716.994,8.301,15.625,12.207,24.414,-37.109,0
1578267716.998,-4.395,19.043,15.625,33.203,-9.766,0
1578267717.002,-3.418,24.414,11.230,46.387,98.633,0
1578267717.006,5.371,22.461,14.648,41.504,98.145,0
1578267717.010,8.789,21.973,20.508,38.574,-41.504,0
1578267717.013,5.371,21.973,19.531,45.898,-97.168,0
1578267717.017,12.695,20.020,24.902,56.152,51.270,0
1578267717.021,23.926,35.156,32.227,53.711,89.355,0
1578267717.025,26.367,37.109,30.273,46.875,-34.180,0
1578267717.029,24.902,18.555,25.879,47.363,-77.637,0
1578267717.031,15.625,10.254,31.738,53.223,31.250,0
1578267717.035,-11.230,13.184,25.391,44.434,111.816,0
1578267717.039,10.742,26.367,14.160,48.340,24.414,0
1578267717.043,26.367,32.715,20.996,57.617,-57.617,0
1578267717.047,6.836,36.133,32.715,30.273,17.578,0
1578267717.051,8.301,32.715,25.879,26.855,105.469,0
1578267717.055,23.926,30.273,18.066,40.527,52.734,0
1578267717.058,16.113,30.273,20.020,41.504,-30.273,0
1578267717.062,9.277,26.855,28.809,52.734,-23.926,0
1578267717.066,14.160,26.367,25.391,56.152,68.848,0
1578267717.070,3.418,24.902,9.766,49.805,68.848,0
1578267717.074,6.348,25.879,4.883,53.223,-28.320,0
1578267717.076,18.555,29.297,10.742,56.152,-47.363,0
1578267717.080,10.254,35.645,25.879,50.293,70.801,0
1578267717.084,13.672,30.273,32.715,44.922,93.262,0
1578267717.088,25.391,21.484,31.738,58.594,-16.113,0
1578267717.092,11.719,22.461,28.320,55.176,-26.855,0
1578267717.096,4.883,28.809,29.785,52.734,65.430,0
1578267717.100,5.371,34.180,30.273,66.406,135.254,0
1578267717.103,13.184,33.203,18.555,46.387,47.852,0
1578267717.107,3.418,25.391,13.672,35.156,-46.875,0
1578267717.111,-4.883,22.949,26.367,62.988,13.184,0
1578267717.115,17.090,26.855,32.715,72.266,82.520,0
1578267717.119,36.621,33.203,20.996,57.129,50.293,0
1578267717.121,33.203,28.809,7.324,43.945,-49.805,0
1578267717.125,13.184,27.832,24.414,62.988,-18.066,0
1578267717.129,13.672,37.598,34.668,67.383,104.492,0
1578267717.133,20.020,31.738,22.949,50.293,78.613,0
1578267717.137,11.719,23.926,25.391,54.199,-43.457,0
1578267717.141,12.695,20.020,23.438,64.941,-47.363,0
1578267717.145,12.207,20.020,21.973,72.266,70.801,0
1578267717.148,6.836,30.762,28.809,59.570,110.840,0
1578267717.152,15.625,35.156,30.762,60.059,-5.371,0
1578267717.156,28.320,31.250,37.109,74.707,-73.730,0
1578267717.160,27.344,32.227,37.109,65.430,40.527,0
1578267717.164,24.902,33.203,29.297,58.594,110.352,0
1578267717.166,23.926,21.973,16.113,61.523,10.254,0
1578267717.170,12.207,8.301,4.883,59.082,-87.402,0
1578267717.174,9.766,19.043,22.949,54.688,-56.152,0
1578267717.178,8.301,33.203,40.527,48.828,49.805,0
1578267717.182,0.977,27.832,31.250,59.570,27.832,0
1578267717.186,16.602,34.668,20.996,65.918,-56.152,0
1578267717.190,6.348,33.203,14.648,51.270,-26.855,0
1578267717.193,9.277,25.391,22.949,49.805,53.711,0
1578267717.197,32.227,31.250,42.969,59.570,57.129,0
1578267717.201,20.020,31.738,39.062,52.734,-52.246,0
1578267717.205,6.836,27.832,28.809,47.363,-70.312,0
1578267717.209,16.602,32.715,34.180,57.129,41.016,0
1578267717.211,31.250,38.086,42.969,67.383,62.500,0
1578267717.215,30.762,29.785,34.180,59.082,-17.578,0
1578267717.219,10.742,31.250,23.926,55.664,-69.824,0
1578267717.223,7.324,38.574,32.715,59.570,2.441,0
1578267717.227,7.324,31.738,33.203,41.504,83.984,0
1578267717.231,3.906,18.555,18.066,35.645,20.996,0
1578267717.235,15.137,21.973,18.555,52.246,-83.008,0
1578267717.238,26.855,36.133,32.715,59.570,-38.574,0
1578267717.242,18.066,41.016,33.203,50.781,73.242,0
1578267717.246,15.625,39.551,28.809,42.480,61.035,0
1578267717.250,26.367,33.203,26.855,41.992,-43.457,0
1578267717.254,18.066,31.250,23.926,52.734,-55.664,0
1578267717.271,9.277,33.203,31.250,55.664,73.730,0
1578267717.275,4.883,24.902,37.109,54.199,97.656,0
1578267717.279,18.555,23.926,33.203,47.363,-25.391,0
1578267717.283,17.090,30.762,26.855,42.969,-79.102,0
1578267717.287,12.207,31.738,20.508,53.223,18.066,0
1578267717.291,24.414,30.762,20.020,62.012,101.562,0
1578267717.295,19.043,27.344,19.043,45.410,14.648,0
1578267717.298,10.742,27.344,19.043,34.180,-81.543,0
1578267717.302,8.789,24.902,28.320,55.664,-9.766,0
1578267717.306,26.367,26.367,37.109,59.082,86.914,0
1578267717.310,15.625,28.809,28.809,49.316,61.523,0
1578267717.314,-2.441,26.367,11.719,47.852,-33.691,0
1578267717.316,14.648,27.832,16.602,52.734,-23.926,0
1578267717.320,10.742,27.344,27.344,55.176,87.402,0
1578267717.324,10.254,26.855,26.855,50.781,75.684,0
1578267717.328,9.277,28.320,24.414,49.805,-43.945,0
1578267717.332,8.301,27.832,25.879,56.152,-57.617,0
1578267717.336,24.902,30.273,27.344,60.547,35.156,0
1578267717.340,21.973,32.715,17.090,41.992,71.777,0
1578267717.343,8.789,28.320,10.254,32.227,-37.109,0
1578267717.347,13.672,22.461,15.137,41.504,-86.426,0
1578267717.351,14.160,24.902,22.949,44.922,25.879,0
1578267717.355,18.555,31.738,31.738,50.293,104.980,0
1578267717.359,23.438,33.691,27.344,55.664,8.301,0
1578267717.361,24.902,32.227,28.809,58.594,-68.848,0
1578267717.365,20.508,33.203,27.832,60.059,3.906,0
1578267717.369,5.859,33.203,22.949,55.664,84.961,0
1578267717.373,19.531,25.391,30.762,56.641,82.520,0
1578267717.377,26.855,22.949,27.832,60.059,-14.160,0
1578267717.381,17.090,28.809,25.879,59.570,-8.789,0
1578267717.385,4.883,32.227,29.785,44.434,148.926,0
1578267717.388,10.254,38.086,27.344,41.504,149.414,0
1578267717.392,32.715,35.156,24.902,41.504,49.316,0
1578267717.396,25.391,32.227,32.227,44.434,35.156,0
1578267717.400,8.301,33.203,31.250,53.223,93.750,0
1578267717.404,11.230,25.391,17.090,48.340,99.609,0
1578267717.406,19.531,23.438,25.391,53.711,12.695,0
1578267717.410,9.277,26.855,33.691,46.387,-39.062,0
1578267717.414,9.277,32.227,41.504,49.316,41.016,0
1578267717.418,11.230,32.715,37.598,65.918,145.020,0
1578267717.422,13.672,27.344,15.625,54.688,49.805,0
1578267717.426,22.949,24.902,17.578,43.457,-74.707,0
1578267717.430,21.484,25.879,30.762,52.246,11.719,0
1578267717.433,13.672,29.297,29.785,60.547,105.469,0
1578267717.437,9.766,28.320,30.273,45.898,23.438,0
1578267717.441,10.742,21.973,29.297,41.504,-79.102,0
1578267717.445,13.672,22.461,22.949,56.641,-62.500,0
1578267717.449,12.695,29.297,34.668,69.336,66.406,0
1578267717.451,20.508,27.344,35.156,61.523,73.242,0
1578267717.455,21.484,22.949,21.973,51.758,-36.133,0
1578267717.459,24.414,29.785,22.461,65.918,-57.617,0
1578267717.463,20.508,36.621,28.809,70.312,24.902,0
1578267717.467,25.391,39.062,38.086,66.406,75.195,0
1578267717.471,27.832,34.668,39.551,58.105,-7.812,0
1578267717.475,21.484,35.645,35.156,60.059,-85.938,0
1578267717.478,33.691,40.527,33.691,69.824,4.883,0
1578267717.482,23.438,36.133,33.203,61.523,90.332,0
1578267717.486,27.832,34.668,33.691,62.988,28.809,0
1578267717.490,51.758,25.879,28.320,78.125,-70.801,0
1578267717.494,47.852,25.879,37.109,87.891,-20.020,0
1578267717.496,18.555,31.738,50.293,67.871,84.473,0
1578267717.500,3.418,21.973,45.898,45.410,50.293,0
1578267717.504,14.160,15.625,38.574,55.176,-24.902,0
1578267717.508,23.926,13.184,36.621,61.523,-29.785,0
1578267717.512,22.461,5.859,38.574,45.898,69.336,0
1578267717.516,18.066,5.859,37.109,60.059,77.148,0
1578267717.520,13.184,12.695,38.086,69.336,-29.785,0
1578267717.523,-6.348,11.719,35.645,49.316,-37.109,0
1578267717.527,0.000,13.184,42.480,60.059,46.875,0
1578267717.531,17.090,12.695,57.617,76.172,83.008,0
1578267717.535,13.672,7.324,46.387,60.059,-8.789,0
1578267717.539,19.531,11.230,30.762,62.500,-53.223,0
1578267717.541,29.785,21.484,33.691,85.938,20.996,0
1578267717.545,25.879,22.949,42.480,74.219,82.520,0
1578267717.549,14.160,16.602,42.969,50.293,42.969,0
1578267717.553,13.184,12.695,33.691,40.527,-58.105,0
1578267717.557,24.902,13.184,34.668,52.246,-25.391,0
1578267717.561,22.461,14.160,38.574,71.289,91.309,0
1578267717.565,13.672,18.066,40.039,67.383,83.984,0
1578267717.568,17.578,27.344,37.598,54.199,-22.949,0
1578267717.572,9.766,28.320,32.227,57.617,-40.527,0
1578267717.576,14.160,23.438,33.203,62.500,55.664,0
1578267717.580,30.762,26.855,39.551,62.012,97.656,0
1578267717.584,20.020,32.715,35.156,66.895,-1.465,0
1578267717.586,23.926,17.578,33.203,73.242,-85.938,0
1578267717.590,28.320,7.812,32.227,70.801,10.254,0
1578267717.594,12.207,22.949,27.832,62.012,103.027,0
1578267717.598,33.691,37.598,37.598,50.293,43.457,0
1578267717.602,36.621,35.645,32.715,53.223,-56.152,0
1578267717.606,9.277,27.344,25.391,59.570,-30.273,0
1578267717.610,6.348,31.250,25.879,44.434,91.797,0
1578267717.613,18.066,35.156,29.297,44.434,75.684,0
1578267717.617,23.926,28.320,40.039,55.664,-31.738,0
1578267717.621,18.555,29.785,49.805,59.570,-16.602,0
1578267717.625,28.320,29.297,50.781,68.848,103.516,0
1578267717.629,28.320,19.043,47.852,61.035,112.305,0
1578267717.646,16.602,27.344,31.738,61.035,-9.277,0
1578267717.650,28.809,34.668,21.973,74.707,-18.555,0
1578267717.654,31.250,29.785,28.809,62.500,74.219,0
1578267717.658,12.207,27.344,35.156,54.199,124.023,0
1578267717.662,15.625,21.484,38.574,57.129,51.758,0
1578267717.666,14.648,19.531,32.227,52.734,-33.691,0
1578267717.670,16.113,26.367,38.574,64.941,39.551,0
1578267717.673,46.387,29.785,49.805,78.125,114.746,0
1578267717.677,35.156,26.367,36.133,71.289,47.852,0
1578267717.681,1.953,23.438,20.996,49.805,-35.645,0
1578267717.685,14.160,23.438,24.902,51.270,4.883,0
1578267717.689,20.020,23.926,32.715,71.289,118.164,0
1578267717.691,17.578,23.438,33.203,57.129,80.078,0
1578267717.695,24.414,26.367,30.762,45.898,-50.293,0
1578267717.699,21.484,32.227,36.133,55.176,-58.594,0
1578267717.703,13.672,32.715,45.410,60.547,51.270,0
1578267717.707,30.273,31.250,49.805,65.430,79.102,0
1578267717.711,36.133,32.715,41.016,63.477,-21.484,0
1578267717.715,10.742,22.949,25.391,54.199,-64.941,0
1578267717.718,12.207,23.438,23.438,63.477,26.367,0
1578267717.722,25.879,27.832,26.855,75.684,81.543,0
1578267717.726,39.551,25.391,21.484,63.965,32.227,0
1578267717.730,37.598,29.785,26.367,62.500,-62.012,0
1578267717.734,23.438,29.297,37.109,71.777,-13.672,0
1578267717.736,13.184,29.785,34.668,59.082,78.613,0
1578267717.740,19.043,20.996,26.367,56.152,25.391,0
1578267717.744,25.879,18.066,21.484,53.711,-67.871,0
1578267717.748,13.672,30.762,25.391,59.082,-46.387,0
1578267717.752,26.367,38.574,26.855,75.684,87.402,0
1578267717.756,39.062,36.621,25.391,60.059,71.289,0
1578267717.760,29.297,31.738,25.879,57.617,-35.645,0
1578267717.763,28.809,28.320,28.809,65.430,-32.715,0
1578267717.767,25.391,26.367,34.668,62.500,60.547,0
1578267717.771,16.113,26.855,38.086,52.734,88.867,0
1578267717.775,26.855,22.461,35.156,42.480,-14.648,0
1578267717.779,21.484,14.648,29.297,54.688,-59.570,0
1578267717.781,11.719,21.973,36.133,65.918,66.895,0
1578267717.785,19.043,30.273,37.598,63.965,140.625,0
1578267717.789,20.508,28.320,36.621,56.641,29.297,0
1578267717.793,16.602,24.902,28.809,52.246,-69.824,0
1578267717.797,5.371,24.414,24.902,51.270,-14.160,0
1578267717.801,16.113,29.785,26.367,51.270,88.379,0
1578267717.805,18.555,31.250,21.484,62.988,83.008,0
1578267717.808,17.578,32.227,22.461,57.129,-40.527,0
1578267717.812,38.086,35.645,34.180,63.965,-52.246,0
1578267717.816,31.250,33.203,49.316,66.406,72.754,0
1578267717.820,16.602,26.367,41.992,52.734,60.547,0
1578267717.824,20.996,14.648,35.156,45.410,-25.879,0
1578267717.826,11.230,17.090,34.668,43.457,-60.059,0
1578267717.830,9.277,33.691,39.062,46.387,30.762,0
1578267717.834,14.160,40.527,41.992,59.570,103.516,0
1578267717.838,9.766,32.227,29.785,52.734,3.906,0
1578267717.842,12.207,25.879,23.438,31.738,-57.129,0
1578267717.846,12.207,25.879,30.762,43.945,52.246,0
1578267717.850,21.973,27.344,35.156,70.312,127.930,0
1578267717.853,29.297,19.043,35.645,64.453,13.184,0
1578267717.857,14.648,14.160,34.180,59.570,-70.801,0
1578267717.861,26.367,23.438,31.738,62.500,-1.465,0
1578267717.865,36.133,28.320,37.109,47.363,86.914,0
1578267717.869,20.020,29.785,41.992,41.016,58.105,0
1578267717.871,11.719,29.785,39.062,58.594,-41.504,0
1578267717.875,18.555,37.109,41.504,74.219,-44.922,0
1578267717.879,9.277,27.832,37.598,66.895,65.918,0
1578267717.883,1.953,19.043,24.414,43.945,76.172,0
1578267717.887,12.207,29.297,20.508,34.668,-48.340,0
1578267717.891,10.742,29.785,30.273,41.016,-98.145,0
1578267717.895,13.672,21.484,40.527,43.945,8.301,0
1578267717.898,33.203,23.926,34.668,42.480,87.402,0
1578267717.902,14.648,27.832,26.855,41.016,-2.441,0
1578267717.906,-2.441,20.996,23.438,55.176,-70.312,0
1578267717.910,10.254,22.461,26.367,62.988,-28.320,0
1578267717.914,13.184,30.762,45.410,53.223,60.547,0
1578267717.916,7.324,31.738,43.457,49.316,21.484,0
1578267717.920,15.137,28.320,23.438,38.574,-102.051,0
1578267717.924,16.602,29.297,30.273,37.598,-64.453,0
1578267717.928,19.043,31.738,40.527,42.480,61.035,0
1578267717.932,19.043,22.461,45.410,57.129,67.383,0
1578267717.936,14.160,19.531,60.547,52.246,-33.203,0
1578267717.940,19.043,24.902,65.430,31.738,-74.707,0
1578267717.943,-0.488,22.461,75.195,34.668,36.621,0
1578267717.947,-7.812,20.996,95.703,37.598,112.305,0
1578267717.951,15.625,27.344,100.586,43.457,4.395,0
1578267717.955,19.043,33.691,114.258,52.246,-52.734,0
1578267717.959,12.695,33.203,127.930,67.871,28.809,0
1578267717.961,7.324,29.297,115.723,65.918,113.281,0
1578267717.965,14.648,24.902,96.191,44.434,34.180,0
1578267717.969,16.602,29.297,95.215,43.457,-75.195,0
1578267717.973,13.184,32.227,100.098,42.969,-1.953,0
1578267717.977,31.738,32.715,109.375,57.617,75.684,0
1578267717.981,24.414,31.250,103.027,65.918,65.918,0
1578267717.985,5.371,26.855,86.426,44.434,-13.672,0
1578267717.988,1.465,28.809,90.820,43.457,-39.062,0
1578267717.992,18.066,35.645,96.680,49.805,59.082,0
1578267717.996,15.625,34.180,98.633,46.387,70.312,0
1578267718.000,-2.930,21.484,100.098,39.062,-56.152,0
1578267718.004,3.906,22.949,94.238,38.574,-74.219,0
1578267718.021,7.812,30.762,94.238,57.617,40.527,0
1578267718.025,10.742,30.273,88.379,64.941,86.914,0
1578267718.029,11.230,29.785,74.219,52.734,-7.812,0
1578267718.033,11.719,29.297,78.613,42.480,-64.453,0
1578267718.037,10.254,25.391,75.684,49.805,-3.418,0
1578267718.041,9.277,26.367,74.707,58.594,66.895,0
1578267718.045,9.277,25.879,77.637,34.180,34.180,0
1578267718.048,0.000,26.855,79.102,31.738,-55.176,0
1578267718.052,3.906,30.273,82.520,56.641,-12.695,0
1578267718.056,23.926,32.715,74.707,65.430,93.750,0
1578267718.060,41.504,36.621,73.242,57.129,56.152,0
1578267718.064,38.086,32.715,72.266,51.270,-69.824,0
1578267718.066,19.043,35.156,64.453,60.547,-53.223,0
1578267718.070,8.789,39.551,66.406,55.176,76.660,0
1578267718.074,-5.371,29.297,53.711,39.062,85.449,0
1578267718.078,-0.977,25.391,45.898,41.016,-12.695,0
1578267718.082,11.719,25.391,53.711,49.316,-70.801,0
1578267718.086,24.414,32.227,62.012,57.617,37.598,0
1578267718.090,16.602,43.457,62.500,53.711,144.043,0
1578267718.093,4.883,41.016,54.688,42.480,28.809,0
1578267718.097,0.488,31.250,49.805,35.156,-70.801,0
1578267718.101,-1.465,27.832,54.199,39.062,19.043,0
1578267718.105,4.883,30.762,58.105,40.527,79.102,0
1578267718.109,20.996,29.785,41.992,37.598,18.555,0
1578267718.111,14.648,26.367,38.574,41.016,-60.059,0
1578267718.115,-7.812,25.391,48.340,46.875,-30.273,0
1578267718.119,4.395,26.855,50.781,48.828,102.539,0
1578267718.123,10.254,29.297,48.828,41.504,90.820,0
1578267718.127,10.254,30.762,46.875,42.480,-33.203,0
1578267718.131,12.695,33.203,47.852,56.641,-42.969,0
1578267718.135,6.348,35.645,48.828,62.012,73.242,0
1578267718.138,12.695,33.203,49.316,56.641,98.145,0
1578267718.142,12.695,22.461,40.527,47.852,-16.113,0
1578267718.146,4.883,20.020,35.156,37.598,-51.270,0
1578267718.150,13.672,33.691,45.410,48.340,29.297,0
1578267718.154,20.996,32.227,48.340,61.035,90.332,0
1578267718.156,38.574,24.414,33.691,61.523,15.137,0
1578267718.160,37.109,28.320,29.297,50.293,-77.637,0
1578267718.164,0.977,29.785,43.945,52.246,-12.695,0
1578267718.168,-1.465,31.738,39.551,57.617,70.801,0
1578267718.172,5.371,25.391,23.926,45.898,38.086,0
1578267718.176,12.695,20.996,31.250,52.246,-6.348,0
1578267718.180,11.719,31.738,45.410,67.871,1.953,0
